gridID,tofArea,totalArea,percentTOF
1481-3-14-c-3,4.4111897588521243e-4,1.0753586481773256,0.04102063777818545
1481-3-14-c-4,0,1.0781471830146387,0
1481-3-14-d-1,0,1.0679254427109584,0
1481-3-14-d-2,0,0.7101008512138948,0
1481-3-14-d-3,0,1.0857874381034225,0
1481-3-14-d-4,0,1.0677689900532736,0
1481-3-14-e-3,0,0.7534453245020508,0
1481-3-15-5-2,0.0027191394252330066,0.9082830485603214,0.29937137212270915
1481-3-15-5-4,2.93907878652215e-4,0.07972424410685151,0.36865558519225455
1481-3-16-1-1,0.08810949723089487,1.0747954841410219,8.197791908412427
1481-3-16-1-2,0.09486744185525178,1.0852234360699058,8.741742824759712
1481-3-16-1-3,0.015724236948758363,1.0545110439163596,1.4911400918438895
1481-3-16-1-4,0.08177798385798932,1.09271173835627,7.483948509696184
1481-3-16-12-1,0,0.009251549941264092,0
1481-3-16-12-2,0.006901675547905267,1.0537309314240664,0.6549751309452391
1481-3-16-12-4,0.0030099485900849103,0.9753995687695742,0.3085862129180388
1481-3-16-13-1,0.015491951892264188,1.0919033552227988,1.4188024808388937
1481-3-16-13-2,0.02283425110130757,1.0842614778204709,2.105972735212161
1481-3-16-13-3,0.001688464568272233,1.0736895182217807,0.15725817749144355
1481-3-16-13-4,0,1.0812445376934483,0
1481-3-16-14-1,0.011086860241450369,1.0842552881862224,1.022532272818962
1481-3-16-14-2,2.9366646877676246e-4,1.0738228601568491,0.027347757220764303
1481-3-16-14-3,0,1.0841005330408962,0
1481-3-16-14-4,2.202173125296831e-4,1.0917288094683961,0.020171429994314725
1481-3-16-16-4,0,0.1684960883423686,0
1481-3-16-17-1,0,0.3230999064481854,0
1481-3-16-17-2,0,1.091599436393015,0
1481-3-16-17-3,0.0011742152926847338,1.052552549445361,0.11155882842177169
1481-3-16-17-4,0,1.091445099218212,0
1481-3-16-18-1,1.4680305217206477e-4,1.083959682192862,0.013543220710486263
1481-3-16-18-2,2.936107161194086e-4,1.0915869657061472,0.026897601871736527
1481-3-16-18-3,0,1.073384440965384,0
1481-3-16-18-4,0,1.0733783076623529,0
1481-3-16-19-1,0,1.0839472986035645,0
1481-3-16-19-2,0.01042201882611215,1.0735178295976817,0.9708286661636512
1481-3-16-19-3,0,1.0914248307271823,0
1481-3-16-19-4,0.010274301952533423,1.083786296307832,0.948000725561414
1481-3-16-2-1,0.004849747183389962,1.0852172532099187,0.446891824567394
1481-3-16-2-2,0,1.0852110703192501,0
1481-3-16-2-3,0.03512065200185031,1.0746301383057684,3.2681618307504885
1481-3-16-2-4,0,1.092697726454474,0
1481-3-16-3-1,0,1.0747694595735668,0
1481-3-16-3-2,0,1.0747633360367717,0
1481-3-16-3-3,3.6734980452805756e-4,1.0850502995714397,0.03385555532984499
1481-3-16-3-4,2.2041088783740997e-4,1.0926852712558062,0.020171488866514615
1481-3-16-4-1,0.025423833589881657,1.0851909755825848,2.342798103000522
1481-3-16-4-2,0.023587668812409042,1.0851847924983054,2.1736084928084614
1481-3-16-4-3,0.04834493247419596,1.0850379313779026,4.455598378279933
1481-3-16-4-4,0.025788440678969026,1.0745979840736837,2.399822171749091
1481-3-16-5-1,0.03394752790657431,1.0851786093695908,3.128289445946168
1481-3-16-5-2,0.007788576001569629,1.0851724261890352,0.7177270462835067
1481-3-16-5-3,0.01814764611208439,1.0745918593159764,1.6887943040659308
1481-3-16-5-4,0.02542116970733553,1.0850178326780349,2.342926442470641
1481-3-16-6-1,0,0.14546610724441708,0
1481-3-16-6-2,0.021745123781315982,1.0619950299755112,2.047573026948856
1481-3-16-6-4,0.0023506458408907053,0.041870847330987455,5.614039339373621
1481-3-16-7-1,0.02123088457905501,1.084909600995645,1.956926601033945
1481-3-16-7-2,0.00932983974160999,1.0849034159255326,0.8599696161570927
1481-3-16-7-3,0.016747402006812392,1.0440627037632466,1.604060938720215
1481-3-16-7-4,0.01924410092420131,1.0847487749809475,1.7740606274977644
1481-3-16-8-1,0.004260804866664112,1.0744647609817832,0.39655138273411933
1481-3-16-8-2,0.014986048334129155,1.0744586352909355,1.394753398772892
1481-3-16-8-3,0.028058140049681067,1.0923816210802868,2.5685291209800463
1481-3-16-8-4,0.04252886689057201,1.0847364025205672,3.9206637475933364
1481-3-16-9-1,0.05693224976848066,1.0925233374828025,5.211078593492913
1481-3-16-9-2,0.05935697866740823,1.0848771288916768,5.471308877904728
1481-3-16-9-3,0.09100541865554451,1.084730216233775,8.389682272474976
1481-3-16-9-4,0.09563254448776692,1.0742932253144384,8.901903338334458
1481-3-16-a-1,0.07338600878537446,1.0925108798091336,6.717187914704824
1481-3-16-a-2,0.11929675545129925,1.0848647582446784,10.996463342059572
1481-3-16-a-3,0.12023910915882885,1.074287098404795,11.192455846986478
1481-3-16-a-4,0.102096633842811,1.0847101104813963,9.41234278691293
1481-3-16-c-1,0,0.001762740507289767,0
1481-3-16-c-2,0.03407810421850532,0.928905297381699,3.668630625162879
1481-3-16-d-1,0.048546088990032675,1.0741599554787575,4.519446916860299
1481-3-16-d-2,0.012705656205706298,1.0817182912076786,1.174580878309928
1481-3-16-d-3,7.343046828880907e-4,0.8924844795049727,0.08227646527762383
1481-3-16-d-4,0.009766351586565376,1.0920654025986642,0.8943009789821649
1481-3-16-e-1,0.07461656884799153,1.0845755447462946,6.879794515876342
1481-3-16-e-2,0.12910808847132324,1.092207169693418,11.820842423838311
1481-3-16-e-3,0.015567413228213787,1.0844223931458146,1.4355488531598912
1481-3-16-e-4,0.05338477409653366,1.0739883596376032,4.9707032313224815
1481-3-16-f-1,0.06550912574815004,1.084563169848323,6.040139253236079
1481-3-16-f-2,0.05177612961837649,1.084556982336387,4.773942767565676
1481-3-16-f-3,0.027021547236271204,1.0920451482981368,2.47439835966325
1481-3-16-f-4,0.004993383979491889,1.0844022803377509,0.4604733935026987
1481-3-17-1-1,0.03997357974629849,1.074731186730653,3.719402604096627
1481-3-17-1-2,0.022926971334263684,1.0747250629134923,2.133287119229408
1481-3-17-1-3,0.010579633301004768,1.0850116483717858,0.9750709420383653
1481-3-17-1-4,0.0181470582851097,1.0850054640115798,1.672531511317442
1481-3-17-10-1,0.009324384368188679,1.0738167299484163,0.8683403888330742
1481-3-17-10-2,0.007415633733153343,1.0813726461573616,0.6857611721088623
1481-3-17-10-3,0.0011745758595988155,1.0840881514448375,0.10834689577903596
1481-3-17-10-4,0,1.0840819605939092,0
1481-3-17-11-1,0.0018355174360349775,1.0738044693813176,0.17093590950431858
1481-3-17-11-2,0.03883826130322367,1.084222791865036,3.5821292076341313
1481-3-17-11-3,0,1.0917101060931533,0
1481-3-17-11-4,0.01871861577770859,1.0840695787502825,1.7266987419098545
1481-3-17-12-1,0.007121180336587131,1.0918519301459566,0.6522111780885148
1481-3-17-12-2,0.008369633510388434,1.0842104119934886,0.7719565702195728
1481-3-17-12-3,0.018792042289093137,1.073638934913084,1.7503130408189267
1481-3-17-12-4,0.017470697324998678,1.0811935978062823,1.6158713259536803
1481-3-17-13-1,0.008589782924465834,1.084204222006932,0.7922661386215221
1481-3-17-13-2,0.011893940465822815,1.084198031963244,1.0970265685029428
1481-3-17-13-3,0.015709216118708253,1.0736266718544363,1.4631916783116328
1481-3-17-13-4,0.029508029558755457,1.0736205402589887,2.748459856369482
1481-3-17-14-1,0.0087365528703928,1.084191841874063,0.8058124524614912
1481-3-17-14-2,0.032155833444736895,1.0841856517446786,2.9658973435953073
1481-3-17-14-3,8.808340345770121e-4,1.081175073461078,0.08147006495046814
1481-3-17-14-4,0.008955218330517411,1.0736082769443094,0.8341234436088406
1481-3-17-15-1,2.2020651730895042e-4,1.0810716387692838,0.02036928075919543
1481-3-17-15-2,0,1.0735055648293346,0
1481-3-17-15-3,0.002348304359249771,1.0837801033282428,0.216677197896347
1481-3-17-15-4,0,1.0914061209316404,0
1481-3-17-16-1,0,1.0839209829375296,0
1481-3-17-16-2,0,1.0915479936566204,0
1481-3-17-16-3,0.004109454677313567,1.083767717230469,0.37918223729851785
1481-3-17-16-4,0.005210211881220341,1.0733399735463858,0.4854204641242847
1481-3-17-17-1,0.007559916694656015,1.0839085988308788,0.6974680985841668
1481-3-17-17-2,0.0492490275170356,1.0839024067071974,4.5436772916345785
1481-3-17-17-3,0.002421626153960824,1.0733338399333656,0.2256172370481828
1481-3-17-17-4,0.04689268978016824,1.0733277062737943,4.368907045450518
1481-3-17-18-1,0.014972460192516445,1.091529286468193,1.3716956913691332
1481-3-17-18-2,0.03141200369737297,1.083890022325471,2.898080344902424
1481-3-17-18-3,0.10802411782834678,1.0733215725750775,10.064469082567577
1481-3-17-18-4,0.06032053952965885,1.0733154388350994,5.620019739502349
1481-3-17-19-1,0.004109858725033701,1.083883830074832,0.37917889454536413
1481-3-17-19-2,0.0259806562698856,1.0838776377691777,2.397010083477563
1481-3-17-19-3,0.09209864493792504,1.0808678212791756,8.520805516157283
1481-3-17-19-4,0.019814344357334077,1.0733031712133736,1.846108805859008
1481-3-17-2-1,0.012858730202376843,1.07471893907094,1.1964737695506513
1481-3-17-2-2,0.0032329263685196637,1.0822812152685077,0.2987140793825561
1481-3-17-2-3,0.008595892492115498,1.08499927962175,0.7922486819633815
1481-3-17-2-4,0.021232284932225943,1.0849930951938331,1.9569050739841634
1481-3-17-3-1,0.00786263205911219,1.0851399638153314,0.724573080090731
1481-3-17-3-2,0.01807573423437029,1.0927755675506592,1.654112223142501
1481-3-17-3-3,0.011974817317470908,1.084986910704553,1.1036831135312843
1481-3-17-3-4,9.55035429134965e-4,1.0745474535784125,0.08887792027746623
1481-3-17-4-1,0.01689903948521614,1.0851275968818515,1.5573320164168771
1481-3-17-4-2,0.0022779459769427775,1.0851214133415819,0.20992544695325352
1481-3-17-4-3,0.004775715382717549,1.0821085209266619,0.44133423684972684
1481-3-17-4-4,0,1.0745352033308744,0
1481-3-17-5-1,0,1.0851152297642828,0
1481-3-17-5-2,0,1.0851090461457222,0
1481-3-17-5-3,0.008154607021689415,1.0745290781341046,0.7589005442132573
1481-3-17-5-4,0,1.0745229528907836,0
1481-3-17-6-1,0.07823303167518228,1.0819928583260925,7.230457305994925
1481-3-17-6-2,0.011679915442608296,1.074420348747149,1.0870899323740388
1481-3-17-6-3,0.03503445074015856,1.0847039239999354,3.2298630036264755
1481-3-17-6-4,0.008740623079404234,1.0923364539457783,0.8001768180335859
1481-3-17-7-1,0.029162814819395543,1.0744142227484286,2.714299029362714
1481-3-17-7-2,0.017041801253035664,1.0744080966978669,1.5861571878890979
1481-3-17-7-3,0.025560603858545423,1.0846915509100556,2.356485937140387
1481-3-17-7-4,0.0168193716622591,1.0846853643026948,1.550622163420788
1481-3-17-8-1,0.006611458456248045,1.0848322844796776,0.6094452157108438
1481-3-17-8-2,0.009917202557176352,1.0848260988657623,0.9141744070819519
1481-3-17-8-3,0.007565186051875353,1.0846791776614786,0.6974584013113967
1481-3-17-8-4,0.007051053353764117,1.0742426770842075,0.6563743467074526
1481-3-17-9-1,0.009108897043436766,1.0848199132010639,0.8396690485297623
1481-3-17-9-2,0,1.092453260791585,0
1481-3-17-9-3,4.4068931545317174e-4,1.0742365498296618,0.04102348924201569
1481-3-17-9-4,0.008299702002860607,1.074230422530681,0.7726184093081352
1481-3-17-a-1,0.008741087209910155,1.084807541749999,0.8057730863309758
1481-3-17-a-2,0.016233762432597578,1.0848013559594005,1.496473279961971
1481-3-17-a-3,0.017260161845952273,1.0817892550061345,1.5955198081399316
1481-3-17-a-4,0.05133755353857577,1.0742181678057612,4.7790621195171
1481-3-17-b-1,0.10670621946883202,1.0741216557662636,9.934276894613886
1481-3-17-b-2,0.03884929377913475,1.07411552765052,3.616863622120074
1481-3-17-b-3,0.022543593455679713,1.0920326838792116,2.064369847942503
1481-3-17-b-4,0.013290607507638634,1.0843899029937238,1.2256299575407938
1481-3-17-c-1,0.04200647901854664,1.0816735502016321,3.883471035296769
1481-3-17-c-2,0.030109617490693925,1.0845306849163174,2.776280829068215
1481-3-17-c-3,0.0068288430807292464,1.084383714260876,0.6297441570656412
1481-3-17-c-4,0.013069809271402657,1.0920139869359882,1.196853650938519
1481-3-17-d-1,0.014761201176404953,1.0845244971790313,1.3610758645655747
1481-3-17-d-2,0.006169026086933911,1.08451830938673,0.5688263659119183
1481-3-17-d-3,0.008591050720125436,1.073943923048213,0.7999533807818524
1481-3-17-d-4,0.012776234155796469,1.0739377936914563,1.1896624023148121
1481-3-17-e-1,0.007197153858870268,1.0845121215637474,0.6636305593793421
1481-3-17-e-2,2.937607577964663e-4,1.0845059336920977,0.027087058601550078
1481-3-17-e-3,0.009472135101474821,1.0739316642807424,0.8820053841897577
1481-3-17-e-4,0.003891429998584092,1.0739255348361731,0.36235566362408245
1481-3-17-f-1,0.02827323402893543,1.0844997457791865,2.607030028266333
1481-3-17-f-2,0.05448894329564273,1.0844935578070283,5.024367632558896
1481-3-17-f-3,0.04567020132981986,1.0814822180480956,4.222926698901009
1481-3-17-f-4,0.014318370728217065,1.0739132758042067,1.3332892935413863
1481-3-18-1-1,0.016312224898293613,1.0851028624943644,1.503288348239735
1481-3-18-1-2,0.0018369933542609215,1.0850966787774117,0.16929305841491274
1481-3-18-1-3,0.002424348064184189,1.0745168276083172,0.22562215889911702
1481-3-18-1-4,0.0023508904363512993,1.0745107022972853,0.21878706571513304
1481-3-18-10-1,0.0012480287878885866,1.084179461571917,0.11511274951465231
1481-3-18-10-2,0.010864836520433427,1.084173271355778,1.002131006868188
1481-3-18-10-3,0.028332354937918483,1.0736021452092082,2.638999471484614
1481-3-18-10-4,0.03618755462057143,1.0735960134444833,3.3706863817860784
1481-3-18-11-1,0.026794547385878862,1.0918020605331435,2.454157979221497
1481-3-18-11-2,0.030026025839686395,1.0841608907912523,2.769517522235332
1481-3-18-11-3,0.03765553117813915,1.0735898816258014,3.507440953254433
1481-3-18-11-4,0.08573537305974216,1.0735837497732639,7.985904507016718
1481-3-18-12-1,0.027603247749969362,1.0841547004396916,2.5460617141423216
1481-3-18-12-2,0.04030294531082362,1.0841485100500434,3.717474583713929
1481-3-18-12-3,0.15789044626986234,1.0735776178741754,14.706942808895937
1481-3-18-12-4,0.10900197432101517,1.0735714859391152,10.153210638382857
1481-3-18-13-1,0.16517789521410317,1.0841423196127862,15.235812884151443
1481-3-18-13-2,0.08544948329597711,1.0737125096805245,7.958320549082733
1481-3-18-13-3,0.1187631498643756,1.0735653539479821,11.062498377730815
1481-3-18-13-4,0.1592797790004611,1.073559221912414,14.836608521393327
1481-3-18-14-1,0.1411701330609247,1.073706378680721,13.147927204677925
1481-3-18-14-2,0.23925033699459583,1.073700247651294,22.28278679435466
1481-3-18-14-3,0.029799865014195442,1.0839767093157768,2.749124105535956
1481-3-18-14-4,0.10584345829636603,1.0839705176650136,9.7644222394871
1481-3-18-15-1,0.045431837889038026,1.0838714454286098,4.191626053131449
1481-3-18-15-2,0.022530750795654954,1.083865253045723,2.078740944258732
1481-3-18-15-3,0.002788366802319884,1.0732970373400896,0.25979451217252825
1481-3-18-15-4,0.06428301217640191,1.0808492900747135,5.947453800146212
1481-3-18-16-1,0.0269346003549546,1.0838590606099368,2.4850648330417866
1481-3-18-16-2,0.03155795301559568,1.083852868141353,2.9116454772789306
1481-3-18-16-3,0.03654455916082859,1.073284769467622,3.4049266513821554
1481-3-18-16-4,0.02142714641685039,1.0732786354620905,1.996419728193427
1481-3-18-17-1,0.07434594375186414,1.0838466756241023,6.859452118451545
1481-3-18-17-2,0.058641311515145005,1.083840483075112,5.410511272725828
1481-3-18-17-3,0.009980141234897077,1.0732725014163553,0.9298795246991496
1481-3-18-17-4,0.018050996571682392,1.073266367333591,1.6818748002444217
1481-3-18-18-1,0.019963084834195673,1.083834290458411,1.8418945598918286
1481-3-18-18-2,0.11199478096764534,1.0838280978163182,10.333260522890196
1481-3-18-18-3,0.017244021946556866,1.0732602331936956,1.6066953207838428
1481-3-18-18-4,0.08842260102134943,1.0732540990188868,8.238738720139134
1481-3-18-19-1,0.07375700057529658,1.0734013073257507,6.871335079612788
1481-3-18-19-2,0.08505943925355375,1.0733951741359233,7.924335911238477
1481-3-18-19-3,0.05386141780246049,1.0732479647996425,5.018543670149471
1481-3-18-19-4,0.08820040546412766,1.0836624283442349,8.13910339208605
1481-3-18-2-1,0.0032327114471793175,1.0850904950202553,0.2979209072436832
1481-3-18-2-2,0.011462182918980717,1.085084311225012,1.056340304657103
1481-3-18-2-3,0,1.0745045769217163,0
1481-3-18-2-4,3.673422666788101e-4,1.07449845151335,0.03418732397068011
1481-3-18-3-1,0.023145545733563602,1.0746454494467528,2.153784370973641
1481-3-18-3-2,0.010948056253924966,1.0746393250149042,1.0187656452803946
1481-3-18-3-3,0,1.0744923260531425,0
1481-3-18-3-4,7.346788799017668e-5,1.0849188785230517,0.0067717402143643935
1481-3-18-4-1,0.023512842682518065,1.0746332005492,2.187987740421721
1481-3-18-4-2,0.050257312215030193,1.0746270760528147,4.676721193330531
1481-3-18-4-3,1.4692310708761214e-4,1.0849126935132445,0.013542389905295962
1481-3-18-4-4,0.0019101373422518372,1.0772663217891678,0.1773133814375078
1481-3-18-5-1,0.07501592743610591,1.0746209515014142,6.9806872210426265
1481-3-18-5-2,0.10550347818581014,1.0746148269172162,9.817794761726072
1481-3-18-5-3,0.0029386436952874065,1.0849003233740777,0.2708676209209822
1481-3-18-5-4,0.06582404724620283,1.0848941382394284,6.067324444486577
1481-3-18-6-1,0.012120143177524209,1.0847951701296568,1.1172748101446273
1481-3-18-6-2,0.023946730323061348,1.084788984245956,2.2075012440974295
1481-3-18-6-3,0.04362468743342906,1.0742120403650104,4.061087177779693
1481-3-18-6-4,0.01880158884278685,1.0742059128925203,1.750277913864736
1481-3-18-7-1,0,1.0847827983262837,0
1481-3-18-7-2,1.4690897078812123e-4,1.0847766123600602,0.013542785594215876
1481-3-18-7-3,0.0024969899041354655,1.0741997853893488,0.23245116393599166
1481-3-18-7-4,8.812921194061637e-4,1.0741936578269302,0.0820422009555519
1481-3-18-8-1,0,1.0847704263557494,0
1481-3-18-8-2,0,1.0743345807521343,0
1481-3-18-8-3,0,1.0741875302190185,0
1481-3-18-8-4,2.2032282036542892e-4,1.0741814025772511,0.020510764740184016
1481-3-18-9-1,0,1.0743284541419,0
1481-3-18-9-2,2.9379176026582713e-4,1.0743223274978102,0.02734670524348997
1481-3-18-9-3,5.14103269636631e-4,1.084604934426874,0.04740004893194525
1481-3-18-9-4,1.4689556594192982e-4,1.0845987472048253,0.013543770571421171
1481-3-18-a-1,0.003525701465085149,1.0743162007987053,0.32818098269987456
1481-3-18-a-2,0.0041135078345313665,1.0743100740668028,0.38289763205511745
1481-3-18-a-3,2.937731173560023e-4,1.0845925599436312,0.02708603471992011
1481-3-18-a-4,0.005581323675043881,1.0845863726390599,0.5146038910172895
1481-3-18-b-1,0.0304751481808275,1.0844873698137105,2.8100971047788614
1481-3-18-b-2,0.008444977824755014,1.0844811817664355,0.7787113291352442
1481-3-18-b-3,0.002643434295810759,1.0739071462326795,0.24615110394637565
1481-3-18-b-4,0.02518466621796042,1.0739010166061371,2.3451571260777677
1481-3-18-c-1,0.03414667163093388,1.0844749936652034,3.148682249973166
1481-3-18-c-2,7.343502528965474e-4,1.0844688055364637,0.0677152029774872
1481-3-18-c-3,0.022834939888089895,1.0738948869372755,2.1263663851882786
1481-3-18-c-4,0,1.0738887572377325,0
1481-3-18-d-1,0,1.084462617360115,0
1481-3-18-d-2,0,1.084456429142505,0
1481-3-18-d-3,0.00858997846083343,1.0738826274895221,0.7998991920480847
