gridID,roadLengthKM
1546-2-a-10-2,0.2397167656288524
1546-2-a-10-3,1.101299238248666
1546-2-a-10-4,0
1546-2-a-11-1,0.2627377405926317
1546-2-a-11-2,0.18596491520318387
1546-2-a-11-3,0
1546-2-a-11-4,0
1546-2-a-12-1,0.36786226798431454
1546-2-a-12-2,0.7326573011479657
1546-2-a-12-3,0
1546-2-a-12-4,0.9947883941088699
1546-2-a-13-1,1.2457928578605915
1546-2-a-13-2,1.0681493882578568
1546-2-a-13-3,0.9956064830170012
1546-2-a-13-4,0.3496619416309826
1546-2-a-14-1,1.6732011791723154
1546-2-a-14-2,2.715699774104568
1546-2-a-14-3,2.090919951005123
1546-2-a-14-4,2.4992682388035785
1546-2-a-15-1,0.9997825135950243
1546-2-a-15-2,0
1546-2-a-15-3,1.0298464878599494
1546-2-a-15-4,0
1546-2-a-16-1,0
1546-2-a-16-2,0
1546-2-a-16-3,1.0941874934433022
1546-2-a-16-4,1.0058050999749313
1546-2-a-17-1,0
1546-2-a-17-2,1.7819001816869404
1546-2-a-17-3,1.0057199873251157
1546-2-a-17-4,2.0021898358079793
1546-2-a-18-1,2.0029222148811536
1546-2-a-18-2,0.6572858480654226
1546-2-a-18-3,2.002882254358679
1546-2-a-18-4,1.0072832737142345
1546-2-a-19-1,2.1046829251598056
1546-2-a-19-2,2.7042714998817323
1546-2-a-19-3,2.952624548888209
1546-2-a-19-4,0
1546-2-a-2-1,0
1546-2-a-2-2,0
1546-2-a-2-3,0
1546-2-a-2-4,0
1546-2-a-3-1,0
1546-2-a-3-2,0
1546-2-a-3-3,0
1546-2-a-3-4,0
1546-2-a-4-1,0
1546-2-a-4-2,0
1546-2-a-4-3,0
1546-2-a-4-4,0
1546-2-a-5-1,0
1546-2-a-5-2,0.7367433550802764
1546-2-a-5-3,1.120343865435521
1546-2-a-5-4,0.6321618561540452
1546-2-a-6-1,0
1546-2-a-6-2,0
1546-2-a-6-3,0
1546-2-a-6-4,0
1546-2-a-7-1,0
1546-2-a-7-2,0
1546-2-a-7-3,0
1546-2-a-7-4,0
1546-2-a-8-1,0
1546-2-a-8-2,0
1546-2-a-8-3,0.9027792766359776
1546-2-a-8-4,1.0371578471214487
1546-2-a-9-1,0.8897336592825901
1546-2-a-9-2,1.1060775293347085
1546-2-a-9-3,0.3238891946644732
1546-2-a-9-4,0
1546-2-a-a-1,0.11537548096095661
1546-2-a-a-2,0
1546-2-a-a-3,0
1546-2-a-a-4,0
1546-2-a-b-1,0
1546-2-a-b-2,0
1546-2-a-b-3,0
1546-2-a-b-4,0
1546-2-a-c-1,0
1546-2-a-c-2,0
1546-2-a-c-3,0
1546-2-a-c-4,1.3723640574718583
1546-2-a-d-1,1.111316125560108
1546-2-a-d-2,0
1546-2-a-d-3,2.1565618320018283
1546-2-a-d-4,0
1546-2-a-e-1,0
1546-2-a-e-2,0
1546-2-a-e-3,0.3040534485523385
1546-2-a-e-4,0
1546-2-a-f-1,0
1546-2-a-f-2,0.6248084036937204
1546-2-a-f-3,0
1546-2-a-f-4,2.1930352057187874
1546-2-b-10-1,0.9956327681263049
1546-2-b-10-2,0
1546-2-b-10-3,1.908626000090385
1546-2-b-10-4,0
1546-2-b-11-1,0
1546-2-b-11-2,0
1546-2-b-11-3,0
1546-2-b-11-4,0
1546-2-b-12-1,2.8638946452406997
1546-2-b-12-2,3.102935481210131
1546-2-b-12-3,0
1546-2-b-12-4,0.9952146160292227
1546-2-b-13-1,1.011978400111244
1546-2-b-13-2,2.0031582294251273
1546-2-b-13-3,0
1546-2-b-13-4,1.0559825932727906
1546-2-b-14-1,2.006121250929742
1546-2-b-14-2,1.0167785579530157
1546-2-b-14-3,0.9949778667676739
1546-2-b-14-4,0.7640769342895724
1546-2-b-15-1,0.995190427835023
1546-2-b-15-2,0
1546-2-b-15-3,1.7732171581390852
1546-2-b-15-4,0.4188035232310472
1546-2-b-16-1,0
1546-2-b-16-2,0
1546-2-b-16-3,0
1546-2-b-16-4,0
1546-2-b-17-1,1.6898116374650116
1546-2-b-17-2,2.0034325477150343
1546-2-b-17-3,0
1546-2-b-17-4,0.6895748888640449
1546-2-b-18-1,1.0103079076180579
1546-2-b-18-2,1.1379642208079528
1546-2-b-18-3,0
1546-2-b-18-4,0
1546-2-b-19-1,2.0069229787231864
1546-2-b-19-2,0.25301774880119887
1546-2-b-19-3,0.49645386386064316
1546-2-b-19-4,0
1546-2-b-2-4,0.3465412695055309
1546-2-b-3-1,0.02704374413393184
1546-2-b-3-2,0.6448934629926263
1546-2-b-3-3,2.8532820700502266
1546-2-b-3-4,5.988057944567692
1546-2-b-4-1,1.403635793829264
1546-2-b-4-2,2.365497276011578
1546-2-b-4-3,0.9576372316408254
1546-2-b-4-4,0
1546-2-b-5-1,1.1464453822989502
1546-2-b-5-2,0
1546-2-b-5-3,1.3040493854856958
1546-2-b-5-4,1.0137424547127767
1546-2-b-6-4,0.04456985791888567
1546-2-b-7-1,0.04136694216286694
1546-2-b-7-2,3.130692042761981
1546-2-b-7-3,0
1546-2-b-7-4,0
1546-2-b-8-1,1.6738751855972547
1546-2-b-8-2,2.090159696752975
1546-2-b-8-3,0
1546-2-b-8-4,1.497493827115181
1546-2-b-9-1,1.0096457479863372
1546-2-b-9-2,1.5066129833846718
1546-2-b-9-3,1.0102560488038697
1546-2-b-9-4,2.003345125140916
1546-2-b-a-1,1.7377175826264388
1546-2-b-a-2,0
1546-2-b-a-3,2.0032719238824273
1546-2-b-a-4,1.0066169038793442
1546-2-b-b-1,0
1546-2-b-b-2,2.3245983902707055
1546-2-b-b-3,0.6598085455268748
1546-2-b-b-4,1.177972084012093
1546-2-b-c-1,0
1546-2-b-c-2,0
1546-2-b-c-3,0
1546-2-b-c-4,0
1546-2-b-d-1,0
1546-2-b-d-2,0.995244397539246
1546-2-b-d-3,2.349995483428642
1546-2-b-d-4,2.639029337793089
1546-2-b-e-1,0.8469212678538331
1546-2-b-e-2,2.0033559568400316
1546-2-b-e-3,0.16452676738100638
1546-2-b-e-4,0.9953114240725767
1546-2-b-f-1,2.1437338359213487
1546-2-b-f-2,0
1546-2-b-f-3,0.9954884608233882
1546-2-b-f-4,0
1546-2-c-1-1,0
1546-2-c-1-2,0.1415425852984483
1546-2-c-1-3,1.570045204483964
1546-2-c-1-4,1.2614615366291897
1546-2-c-10-1,1.2195801544673435
1546-2-c-10-2,1.0061933789382482
1546-2-c-10-3,1.0176436949917362
1546-2-c-10-4,1.0074203576378795
1546-2-c-11-1,1.0073986039493106
1546-2-c-11-2,1.8429818781805718
1546-2-c-11-3,1.506175577358743
1546-2-c-11-4,2.041216258039648
1546-2-c-12-1,1.0127394381906343
1546-2-c-12-2,0.8122188449571333
1546-2-c-12-3,0.03700634938247937
1546-2-c-12-4,0
1546-2-c-13-1,0.995400568802769
1546-2-c-13-2,0
1546-2-c-13-3,1.0348428605500957
1546-2-c-13-4,1.0097066438641666
1546-2-c-14-1,0
1546-2-c-14-2,0.9960973559157952
1546-2-c-14-3,1.019319805989335
1546-2-c-14-4,1.6002034258192939
1546-2-c-15-1,0
1546-2-c-15-2,0
1546-2-c-15-3,0
1546-2-c-15-4,0
1546-2-c-16-1,0.9950749154677653
1546-2-c-16-2,0.9961671313504288
1546-2-c-16-3,1.2639085689868923
1546-2-c-16-4,1.2796266798903557
1546-2-c-17-1,0
1546-2-c-17-2,0
1546-2-c-17-3,1.0069742973137903
1546-2-c-17-4,1.0067613675063016
1546-2-c-18-1,0
1546-2-c-18-2,0
1546-2-c-18-3,1.0064597240880662
1546-2-c-18-4,1.096432436838165
1546-2-c-19-1,0
1546-2-c-19-2,0.5773843679466805
1546-2-c-19-3,1.0068306730702232
1546-2-c-19-4,0.43295382566867907
1546-2-c-2-1,0.5031012655777793
1546-2-c-2-2,0.9951287043469327
1546-2-c-2-3,1.0830465521313304
1546-2-c-2-4,1.3980997070500034
1546-2-c-3-1,0
1546-2-c-3-2,0.9948818904409514
1546-2-c-3-3,1.0083851037399332
1546-2-c-3-4,1.2862611249328375
1546-2-c-4-1,0
1546-2-c-4-2,0
1546-2-c-4-3,1.0086792408335126
1546-2-c-4-4,1.0077475838534362
1546-2-c-5-1,1.341340427533963
1546-2-c-5-2,1.6214318064934878
1546-2-c-5-3,1.4229227567307199
1546-2-c-5-4,0.996051726383974
1546-2-c-6-1,1.682137540577922
1546-2-c-6-2,0
1546-2-c-6-3,1.8059918936129742
1546-2-c-6-4,0
1546-2-c-7-1,0
1546-2-c-7-2,0
1546-2-c-7-3,0
1546-2-c-7-4,0
1546-2-c-8-1,0
1546-2-c-8-2,0
1546-2-c-8-3,0
1546-2-c-8-4,0
1546-2-c-9-1,0
1546-2-c-9-2,0
1546-2-c-9-3,0
1546-2-c-9-4,0
1546-2-c-a-1,1.4878734660088182
1546-2-c-a-2,1.765605025610556
1546-2-c-a-3,0.9958871804289772
1546-2-c-a-4,1.094463217000306
1546-2-c-b-1,1.2390168246155069
1546-2-c-b-2,0
1546-2-c-b-3,0.9944544350047845
1546-2-c-b-4,0
1546-2-c-c-1,0
1546-2-c-c-2,0
1546-2-c-c-3,0
1546-2-c-c-4,0
1546-2-c-d-1,0
1546-2-c-d-2,0
1546-2-c-d-3,0
1546-2-c-d-4,0.20470916206026413
1546-2-c-e-1,0
1546-2-c-e-2,1.0640636194699107
1546-2-c-e-3,1.1753102610354158
1546-2-c-e-4,1.8951456092230479
1546-2-c-f-1,0.9189096519380257
1546-2-c-f-2,1.178870542901172
1546-2-c-f-3,1.0928141436166543
1546-2-c-f-4,2.0020174422623596
1546-2-d-1-1,0
1546-2-d-1-2,0
1546-2-d-1-3,0
1546-2-d-1-4,0
1546-2-d-10-1,0
1546-2-d-10-2,0.9956994831886583
1546-2-d-10-3,0.7994810171650204
1546-2-d-10-4,0.9961436278522167
1546-2-d-11-1,0
1546-2-d-11-2,0
1546-2-d-11-3,0
1546-2-d-11-4,0
1546-2-d-12-1,0
1546-2-d-12-2,0
1546-2-d-12-3,0
1546-2-d-12-4,0
1546-2-d-13-1,0
1546-2-d-13-2,0
1546-2-d-13-3,0
1546-2-d-13-4,0
1546-2-d-14-1,0
1546-2-d-14-2,0
1546-2-d-14-3,0
1546-2-d-14-4,0
1546-2-d-15-1,2.0245020668407
1546-2-d-15-2,2.0054381694652275
1546-2-d-15-3,0
1546-2-d-15-4,0
1546-2-d-16-1,1.0101308734131618
1546-2-d-16-2,1.0057407392020585
1546-2-d-16-3,0
1546-2-d-16-4,0
1546-2-d-17-1,1.0068681379186306
1546-2-d-17-2,1.0068616410047773
1546-2-d-17-3,0
1546-2-d-18-1,1.0068550498021918
1546-2-d-18-2,1.0068031639309265
1546-2-d-19-1,1.0066736081353622
1546-2-d-19-2,0.48949590032385987
1546-2-d-2-1,0.9953261804112801
1546-2-d-2-2,0
1546-2-d-2-3,0.9950279931983077
1546-2-d-2-4,0
1546-2-d-3-1,1.1120761506519292
1546-2-d-3-2,0
1546-2-d-3-3,1.2654603837901783
1546-2-d-3-4,0
1546-2-d-4-1,0.5952685339617981
1546-2-d-4-2,1.4686357486613315
1546-2-d-4-3,0.9957226478662934
1546-2-d-4-4,1.0795304222171185
1546-2-d-5-1,0
1546-2-d-5-2,0
1546-2-d-5-3,0.14289223681086966
1546-2-d-5-4,0
1546-2-d-6-1,0
1546-2-d-6-2,0
1546-2-d-6-3,0
1546-2-d-6-4,0.37059684404919885
1546-2-d-7-1,0.9964031927743421
1546-2-d-7-2,0
1546-2-d-7-3,2.0028604761533435
1546-2-d-7-4,1.1028970104905695
1546-2-d-8-1,1.720109612336521
1546-2-d-8-2,1.0063520169823992
1546-2-d-8-3,1.8798067644472458
1546-2-d-8-4,1.0066301921501735
1546-2-d-9-1,1.9935916282036592
1546-2-d-9-2,1.3718821416354532
1546-2-d-9-3,1.7718353518310292
1546-2-d-9-4,1.0391332766158978
1546-2-d-a-1,1.1072552364477126
1546-2-d-a-2,1.8893409193006898
1546-2-d-a-3,1.0064769563454117
1546-2-d-a-4,1.0067311085300408
1546-2-d-b-1,1.0116701100143912
1546-2-d-b-2,1.6179839146094892
1546-2-d-b-3,1.0065287043942515
1546-2-d-b-4,1.4650182587828013
1546-2-d-c-1,0.08624590405436819
1546-2-d-c-2,1.1722526202058225
1546-2-d-c-3,0
1546-2-d-c-4,0.15376848961810113
1546-2-d-d-1,0
1546-2-d-d-2,0
1546-2-d-d-3,0
1546-2-d-d-4,0
1546-2-d-e-1,0
1546-2-d-e-2,0
1546-2-d-e-3,0
1546-2-d-e-4,0
1546-2-d-f-1,0
1546-2-d-f-2,0
1546-2-d-f-3,0
1546-2-d-f-4,0
1546-2-e-1-1,0
1546-2-e-1-2,0
1546-2-e-1-3,0.9293957314768513
1546-2-e-1-4,2.013550599858405
1546-2-e-10-1,0
1546-2-e-10-2,0
1546-2-e-10-3,0
1546-2-e-10-4,0
1546-2-e-11-1,0.9957638485133905
1546-2-e-11-2,0
1546-2-e-11-3,0.9959810727272533
1546-2-e-11-4,0
1546-2-e-12-1,0
1546-2-e-12-2,0
1546-2-e-12-3,0
1546-2-e-12-4,0
1546-2-e-13-1,0
1546-2-e-13-2,0.9961637175652472
1546-2-e-13-3,0
1546-2-e-13-4,0.9958279925226284
1546-2-e-14-1,0
1546-2-e-14-2,0
1546-2-e-14-3,0
1546-2-e-14-4,0
1546-2-e-15-1,0
1546-2-e-15-2,0
1546-2-e-16-1,0.4543134608925506
1546-2-e-16-2,0
1546-2-e-17-1,0
1546-2-e-17-2,0
1546-2-e-18-1,0
1546-2-e-18-2,0.5132690775111441
1546-2-e-19-1,0.23885725145511197
1546-2-e-19-2,0
1546-2-e-2-1,0
1546-2-e-2-2,0
1546-2-e-2-3,2.0758416347834205
1546-2-e-2-4,2.0218214593255603
1546-2-e-3-1,0
1546-2-e-3-2,0
1546-2-e-3-3,2.013442756695647
1546-2-e-3-4,2.0146027361619097
1546-2-e-4-1,0.4189946964448234
1546-2-e-4-2,1.4605704266287
1546-2-e-4-3,2.015898247606801
1546-2-e-4-4,3.122887471370688
1546-2-e-5-1,0.9944036610756416
1546-2-e-5-2,0
1546-2-e-5-3,2.6107174071092643
1546-2-e-5-4,2.0128411822965186
1546-2-e-6-1,1.0852680077974741
1546-2-e-6-2,0
1546-2-e-6-3,1.0066564825149344
1546-2-e-6-4,1.006761727328431
1546-2-e-7-1,0.9949312784869375
1546-2-e-7-2,0
1546-2-e-7-3,2.103570453869611
1546-2-e-7-4,1.0065719927124026
1546-2-e-8-1,0
1546-2-e-8-2,0
1546-2-e-8-3,1.006595958117069
1546-2-e-8-4,1.0068159623639614
1546-2-e-9-1,0
1546-2-e-9-2,0.9963725585062431
1546-2-e-9-3,1.0066264013213067
1546-2-e-9-4,1.3933294938621752
1546-2-e-a-1,0
1546-2-e-a-2,0
1546-2-e-a-3,0
1546-2-e-a-4,0
1546-2-e-b-1,0
1546-2-e-b-2,0
1546-2-e-b-3,0
1546-2-e-b-4,0
1546-2-e-c-1,0.9957864054218232
1546-2-e-c-2,0
1546-2-e-c-3,0.9957596098922524
1546-2-e-c-4,0
1546-2-e-d-1,0
1546-2-e-d-2,0
1546-2-e-d-3,0
1546-2-e-d-4,0
1546-2-e-e-1,0
1546-2-e-e-2,0.9954221351908165
1546-2-e-e-3,0
1546-2-e-e-4,0.9959014881491085
1546-2-e-f-1,0
1546-2-e-f-2,0
1546-2-e-f-3,0
1546-2-e-f-4,0
1546-2-f-1-1,1.0657190980455438
1546-2-f-1-2,0.4219757374192892
1546-2-f-1-3,2.5509765071736044
1546-2-f-1-4,2.0126895300097853
1546-2-f-10-1,0
1546-2-f-10-2,0
1546-2-f-10-3,0
1546-2-f-10-4,0
1546-2-f-11-1,1.5799288148628945
1546-2-f-11-2,1.130030160584227
1546-2-f-11-3,0.9947197628028948
1546-2-f-11-4,0.4677860990233829
1546-2-f-12-1,1.0509083505219945
1546-2-f-12-2,0
1546-2-f-12-3,1.1357361781664763
1546-2-f-12-4,0
1546-2-f-13-1,0
1546-2-f-13-2,0
1546-2-f-13-3,0
1546-2-f-13-4,0
1546-2-f-14-1,1.0004382251309742
1546-2-f-14-2,0
1546-2-f-14-3,0.7399776252628641
1546-2-f-14-4,0
1546-2-f-15-1,0
1546-2-f-15-2,0
1546-2-f-16-1,0
1546-2-f-16-2,0
1546-2-f-17-1,0
1546-2-f-17-2,0
1546-2-f-2-1,0.6986690296010694
1546-2-f-2-2,0
1546-2-f-2-3,3.010193961664744
1546-2-f-2-4,2.579497408974633
1546-2-f-3-1,0
1546-2-f-3-2,0.9956891533005959
1546-2-f-3-3,2.0126385828572775
1546-2-f-3-4,3.43499864481637
1546-2-f-4-1,0.9959760666072481
1546-2-f-4-2,0
1546-2-f-4-3,2.0645271308889943
1546-2-f-4-4,2.3410950940620614
1546-2-f-5-1,2.6408266872511197
1546-2-f-5-2,0
1546-2-f-5-3,1.4520846029692491
1546-2-f-5-4,0
1546-2-f-6-1,0
1546-2-f-6-2,0
1546-2-f-6-3,0
1546-2-f-6-4,0
1546-2-f-7-1,0.9955199490227222
1546-2-f-7-2,0.9966242794376674
1546-2-f-7-3,0.9949156542419867
1546-2-f-7-4,1.000680689914211
1546-2-f-8-1,0
1546-2-f-8-2,0.9950259716566443
1546-2-f-8-3,0
1546-2-f-8-4,0.9974820527814884
1546-2-f-9-1,0
1546-2-f-9-2,0
1546-2-f-9-3,0
1546-2-f-9-4,0
1546-2-f-a-1,1.0504290794894013
1546-2-f-a-2,1.0066249629100394
1546-2-f-a-3,0
1546-2-f-a-4,0
1546-2-f-b-1,0
1546-2-f-b-2,0
1546-2-f-b-3,0
1546-2-f-b-4,0
1546-2-f-c-1,0.9953899204149307
1546-2-f-c-2,0.9990669557300357
1546-2-f-c-3,0.9956127852868275
1546-2-f-c-4,0.16130306319249368
1546-2-f-d-1,0
1546-2-f-d-2,0.9992582684763323
1546-2-f-d-3,0.8341035539031356
1546-2-f-d-4,0
1546-2-f-e-1,1.0068830203598602
1546-2-f-e-2,1.484784376015368
1546-2-f-e-3,0
1546-2-f-e-4,0.8826446764304355
1546-2-f-f-1,0
1546-2-f-f-2,0
1546-2-f-f-3,0.11310185046164486
1546-2-f-f-4,0
1547-1-1-10-3,0
1547-1-1-10-4,0
1547-1-1-11-1,0
1547-1-1-11-2,0
1547-1-1-11-3,0
1547-1-1-11-4,0
1547-1-1-12-1,0.800907594038626
1547-1-1-12-2,0.6661953243549775
1547-1-1-12-3,1.4595929168268447
1547-1-1-12-4,1.0361515190113981
1547-1-1-13-1,0
1547-1-1-13-2,0
1547-1-1-13-3,0.3871222698439133
1547-1-1-13-4,0
1547-1-1-14-1,0
1547-1-1-14-2,1.4399059433351902
1547-1-1-14-3,1.1290719398872788
1547-1-1-14-4,1.1555651889556915
1547-1-1-15-1,0
1547-1-1-15-2,0
1547-1-1-15-3,0.7719027668555106
1547-1-1-15-4,1.04782589426397
1547-1-1-16-1,0.5317948739970684
1547-1-1-16-2,0.78796501852642
1547-1-1-16-3,0.8414639580057663
1547-1-1-16-4,1.302326842977628
1547-1-1-17-1,1.8369061754943214
1547-1-1-17-2,0
1547-1-1-17-3,0.3343660185528612
1547-1-1-17-4,0
1547-1-1-18-1,1.0216326661485189
1547-1-1-18-2,0
1547-1-1-18-3,1.7077592866537088
1547-1-1-18-4,1.4722385857365659
1547-1-1-19-1,2.1060664399332865
1547-1-1-19-2,0.5595641381827922
1547-1-1-19-3,0.32155960348818047
1547-1-1-19-4,0.9489162833315732
1547-1-1-9-4,0
1547-1-1-a-2,0.23631325406981757
1547-1-1-a-3,0.4259025407727885
1547-1-1-a-4,1.4306349293002927
1547-1-1-c-4,0
1547-1-1-d-2,0
1547-1-1-d-3,0
1547-1-1-d-4,0.6060978163500246
1547-1-1-e-1,0.7646536456857613
1547-1-1-e-2,1.5487194195239484
1547-1-1-e-3,1.4579257662970133
1547-1-1-e-4,0.7874373074786305
1547-1-1-f-1,1.7615294486784696
1547-1-1-f-2,1.087220145802752
1547-1-1-f-3,0
1547-1-1-f-4,0
1547-1-2-1-3,0.06841269386215569
1547-1-2-1-4,0.43700115741169865
1547-1-2-10-1,0.7750732685619192
1547-1-2-10-2,0.9312949137278635
1547-1-2-10-3,1.9605928331221891
1547-1-2-10-4,0.528607341819749
1547-1-2-11-1,0
1547-1-2-11-2,0
1547-1-2-11-3,0
1547-1-2-11-4,0
1547-1-2-12-1,1.7973019362099727
1547-1-2-12-2,0.31804052074426936
1547-1-2-12-3,2.4880386733509017
1547-1-2-12-4,0.6194084666723089
1547-1-2-13-1,2.3411018124045775
1547-1-2-13-2,0.8243267996399595
1547-1-2-13-3,1.3334641634483042
1547-1-2-13-4,1.4183712167471698
1547-1-2-14-1,1.8375787605561964
1547-1-2-14-2,0
1547-1-2-14-3,1.3165799066807575
1547-1-2-14-4,1.006615682650378
1547-1-2-15-1,0.54889417623066
1547-1-2-15-2,0.5957029600429763
1547-1-2-15-3,1.1826439806773985
1547-1-2-15-4,0.8736810316620017
1547-1-2-16-1,0.6335420868547438
1547-1-2-16-2,0.278947570928373
1547-1-2-16-3,2.0096596164678284
1547-1-2-16-4,1.006460058084404
1547-1-2-17-1,1.1086685002282806
1547-1-2-17-2,1.9504244507046007
1547-1-2-17-3,2.0060889837781177
1547-1-2-17-4,2.1912882635319604
1547-1-2-18-1,1.9709539912472114
1547-1-2-18-2,2.1292849423004547
1547-1-2-18-3,0.8552260892843537
1547-1-2-18-4,1.527729355953074
1547-1-2-19-1,2.002418870718591
1547-1-2-19-2,1.0068001722665803
1547-1-2-19-3,0.9956357235247031
1547-1-2-19-4,0
1547-1-2-2-1,0
1547-1-2-2-2,0
1547-1-2-2-3,0
1547-1-2-2-4,0
1547-1-2-3-1,0
1547-1-2-3-2,0
1547-1-2-3-3,0
1547-1-2-3-4,0
1547-1-2-4-1,0
1547-1-2-4-2,0
1547-1-2-4-3,0
1547-1-2-4-4,0
1547-1-2-5-1,0
1547-1-2-5-2,0
1547-1-2-5-3,0.9016336863598577
1547-1-2-5-4,1.7246603815245445
1547-1-2-6-1,1.7955661947023318
1547-1-2-6-2,1.3122057695166403
1547-1-2-6-3,2.81043610336002
1547-1-2-6-4,1.7720832267890185
1547-1-2-7-1,2.277177162308312
1547-1-2-7-2,2.430792430751432
1547-1-2-7-3,2.8889950806119944
1547-1-2-7-4,1.2722832640548736
1547-1-2-8-1,1.5686765297753045
1547-1-2-8-2,0.6620478831152277
1547-1-2-8-3,1.0905498654935584
1547-1-2-8-4,1.0749868833682665
1547-1-2-9-1,0.6046848632396621
1547-1-2-9-2,1.6876978577673107
1547-1-2-9-3,0.9970510056396502
1547-1-2-9-4,1.9958335906767788
1547-1-2-a-1,0.9595602463436195
1547-1-2-a-2,0.9353292927834355
1547-1-2-a-3,1.3830795740853827
1547-1-2-a-4,0
1547-1-2-b-1,0.09148879079148706
1547-1-2-b-2,1.2229611402061318
1547-1-2-b-3,1.3993050183264664
1547-1-2-b-4,1.266836513300476
1547-1-2-c-1,1.4168042198093753
1547-1-2-c-2,1.1313844395428057
1547-1-2-c-3,0.475684971042326
1547-1-2-c-4,0
1547-1-2-d-1,0.09738026650296845
1547-1-2-d-2,0
1547-1-2-d-3,1.1249449151010056
1547-1-2-d-4,1.292055845646672
1547-1-2-e-1,1.3116766582137
1547-1-2-e-2,0
1547-1-2-e-3,2.926543296086657
1547-1-2-e-4,0.3515322892540129
1547-1-2-f-1,1.0257148777164733
1547-1-2-f-2,0
1547-1-2-f-3,1.0151813140442891
1547-1-2-f-4,0
1547-1-3-1-1,0.20312739400905136
1547-1-3-1-2,0
1547-1-3-1-3,1.6558744139010984
1547-1-3-1-4,1.0964524057261842
1547-1-3-10-1,1.6563060838372354
1547-1-3-10-2,1.673812659727771
1547-1-3-10-3,1.219730230782529
1547-1-3-10-4,0.575907825007753
1547-1-3-11-1,1.2536213298610512
1547-1-3-11-2,1.4125201971889352
1547-1-3-11-3,2.43942371955911
1547-1-3-11-4,3.009493813680552
1547-1-3-12-1,0.6603368897083394
1547-1-3-12-2,2.1850540762978885
1547-1-3-12-3,3.0153929719263917
1547-1-3-12-4,1.6596269856689176
1547-1-3-13-1,2.050251927543227
1547-1-3-13-2,2.132353719482221
1547-1-3-13-3,0
1547-1-3-13-4,0.04677571396153838
1547-1-3-14-1,3.118741886637912
1547-1-3-14-2,3.5230113274391353
1547-1-3-14-3,0.7164642692542998
1547-1-3-14-4,2.08188672433869
1547-1-3-15-1,2.0710401760474273
1547-1-3-15-2,3.005090403175046
1547-1-3-15-3,0.9958716841821359
1547-1-3-15-4,1.9899382887505739
1547-1-3-16-1,1.0065862646251214
1547-1-3-16-2,2.0016729696014948
1547-1-3-16-3,0
1547-1-3-16-4,1.1825001106675443
1547-1-3-17-1,1.0081116644005503
1547-1-3-17-2,1.6374605105390094
1547-1-3-17-3,0
1547-1-3-17-4,0
1547-1-3-18-1,1.0066737736385996
1547-1-3-18-2,1.0069047530094695
1547-1-3-18-3,0
1547-1-3-18-4,0
1547-1-3-19-1,1.5508248332790382
1547-1-3-19-2,1.5026758166281802
1547-1-3-19-3,0
1547-1-3-19-4,0
1547-1-3-2-1,0.2827672032965497
1547-1-3-2-2,1.2539996613901923
1547-1-3-2-3,1.7747159130276557
1547-1-3-2-4,1.8458631261391174
1547-1-3-3-1,1.1356704907526614
1547-1-3-3-2,0.028745248340205434
1547-1-3-3-3,1.508339698049326
1547-1-3-3-4,1.683383061623658
1547-1-3-4-1,0.7337707129724842
1547-1-3-4-2,1.2277616798520314
1547-1-3-4-3,1.787119157895023
1547-1-3-4-4,1.1104075756446732
1547-1-3-5-1,0.9162710641139931
1547-1-3-5-2,0
1547-1-3-5-3,1.7827912309171494
1547-1-3-5-4,0.24835387127250813
1547-1-3-6-1,0.5499891054251257
1547-1-3-6-2,1.0894756897291413
1547-1-3-6-3,0
1547-1-3-6-4,1.047401733557873
1547-1-3-7-1,2.107551879636215
1547-1-3-7-2,2.811061871288467
1547-1-3-7-3,0
1547-1-3-7-4,0
1547-1-3-8-1,1.075553175281322
1547-1-3-8-2,1.545448546991662
1547-1-3-8-3,0.9626599075053176
1547-1-3-8-4,0.2529878539258673
1547-1-3-9-1,0.8158396891742437
1547-1-3-9-2,0.8974129403430187
1547-1-3-9-3,1.6275777840410168
1547-1-3-9-4,0
1547-1-3-a-1,0.12749261375076482
1547-1-3-a-2,1.2221134434003533
1547-1-3-a-3,0
1547-1-3-a-4,0
1547-1-3-b-1,0
1547-1-3-b-2,1.6040064104489575
1547-1-3-b-3,1.2227839968209882
1547-1-3-b-4,0.5038254779041146
1547-1-3-c-1,1.1751866276598335
1547-1-3-c-2,1.0749248830840743
1547-1-3-c-3,0
1547-1-3-c-4,1.8024397918275923
1547-1-3-d-1,1.1473582606499122
1547-1-3-d-2,0
1547-1-3-d-3,2.2568224099020875
1547-1-3-d-4,0
1547-1-3-e-1,1.241013402569815
1547-1-3-e-2,0
1547-1-3-e-3,1.0109464962396935
1547-1-3-e-4,0
1547-1-3-f-1,0.641704115892191
1547-1-3-f-2,1.6128952072412952
1547-1-3-f-3,1.8353453748703186
1547-1-3-f-4,1.9677528327352005
1547-1-4-1-1,0.19293896974116642
1547-1-4-1-2,1.1479145401139748
1547-1-4-1-3,1.139480351743237
1547-1-4-1-4,0.39357090727987404
1547-1-4-10-1,2.2122651323675226
1547-1-4-10-2,2.325547844102272
1547-1-4-10-3,1.0421940056765313
1547-1-4-10-4,0.9948374701696536
1547-1-4-11-1,1.761455319323093
1547-1-4-11-2,1.0064525868572076
1547-1-4-11-3,0
1547-1-4-11-4,0
1547-1-4-12-1,2.0013922869506207
1547-1-4-12-2,3.9420949523471966
1547-1-4-12-3,1.8420931414118107
1547-1-4-12-4,0.2890572091621821
