gridID,year,class_71,total_rast_area,class_21,class_41,class_42,class_43,class_90,class_95,class_52,class_22,class_23,class_82,class_11,class_31,class_24,class_81
1481-3-12-14-2,2020,0.8161522720889751,1.0613239065347915,0.006626515534371138,0.02540267315301298,NA,0.018775499881416552,0.002208684220343828,NA,NA,0.030924636475205408,0.0011044426026642323,0.14798026522937424,NA,0.012148917349427937,NA,NA
1481-3-12-14-3,2020,0.2230574740818144,1.0611805623334614,0.06956655720844868,NA,NA,NA,0.0011043086101412774,NA,NA,NA,NA,0.767452222433057,NA,NA,NA,NA
1481-3-12-14-4,2020,0.2959338873103858,1.0302547861478624,0.06735874405163529,NA,NA,NA,NA,0.008833969400078058,NA,0.003312700453102589,0.0033126639034450054,0.6503986037891504,NA,NA,0.0011042172400653363,NA
1481-3-12-15-1,2020,0.9296816683249182,1.0401008703090555,0.028708253193557264,NA,NA,0.0011040710285007953,NA,NA,NA,NA,NA,0.0806068777620793,NA,NA,NA,NA
1481-3-12-15-2,2020,0.46153275452998127,1.0599678982084357,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5984351436784544,NA,NA,NA,NA
1481-3-12-15-3,2020,1.053200975209799,1.053200975209799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-12-15-4,2020,1.025593563198294,1.059819149718489,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034225586520195,NA,NA,NA,NA
1481-3-12-16-1,2020,0.9749450651437346,1.0522332721981111,0.03643629348418117,NA,NA,NA,NA,NA,NA,NA,NA,0.04085191357019544,NA,NA,NA,NA
1481-3-12-16-2,2020,0.8854989479138264,1.054435127014757,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16893617910093048,NA,NA,NA,NA
1481-3-12-16-3,2020,1.003509229928727,1.039940204394574,0.03532698264524341,NA,NA,NA,NA,NA,NA,0.001103991820603609,NA,NA,NA,NA,NA,NA
1481-3-12-16-4,2020,1.0399343182161254,1.0399343182161254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-12-17-1,2020,0.3345396444239309,1.0676788861603714,NA,NA,NA,NA,0.006624627224832773,NA,NA,NA,NA,0.7265146145116078,NA,NA,NA,NA
1481-3-12-17-2,2020,0.007729283101826906,1.066568503432871,0.04637281699678303,NA,NA,NA,NA,NA,NA,0.004416704482018948,0.0033125177006423476,1.0047371811515997,NA,NA,NA,NA
1481-3-12-17-3,2020,0.4294448661031416,1.0310972042624929,0.04415805806952717,NA,NA,NA,NA,0.08610486025494335,NA,0.0011039735408127308,NA,0.47028544629406793,NA,NA,NA,NA
1481-3-12-17-4,2020,0.03311832265895604,1.0288831942102334,0.07396567267775542,0.004415626047730446,NA,NA,0.005519928636997938,NA,NA,0.007727522296041249,0.0022078252111077308,0.9019282966816446,NA,NA,NA,NA
1481-3-12-18-1,2020,0.09605614731857182,1.0665623135400701,0.03422701824837924,NA,NA,NA,NA,NA,NA,0.005520544006943703,NA,0.9307586039661754,NA,NA,NA,NA
1481-3-12-18-2,2020,0.04526690606740118,1.0588275715673297,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0135606654999285,NA,NA,NA,NA
1481-3-12-18-3,2020,0.06844359302282338,1.0399173175113785,0.06844544547000533,NA,NA,NA,NA,NA,NA,0.015455068962097168,NA,0.8875732100564527,NA,NA,NA,NA
1481-3-12-18-4,2020,0.41286471571871697,1.059780870853455,0.05519881109291322,0.008831593337655066,NA,NA,NA,0.003311615939050913,NA,0.008831763953089714,NA,0.557495882679016,0.013246488133013249,NA,NA,NA
1481-3-12-19-1,2020,0.20646978719079517,1.0676544432973853,0.014353727569520474,0.007728887117177248,NA,NA,NA,NA,NA,NA,NA,0.8391020414198924,NA,NA,NA,NA
1481-3-12-19-2,2020,0.16561753870710746,1.0676482471830915,0.0011041075836420058,0.001104125860631466,NA,NA,0.006624700333446264,NA,NA,NA,NA,0.8931977746982642,NA,NA,NA,NA
1481-3-12-19-3,2020,0.6314337260964498,1.0498398746030606,0.032015330176740874,NA,NA,NA,NA,NA,NA,0.0022079470816254616,NA,0.3841828712482445,NA,NA,NA,NA
1481-3-12-19-4,2020,0.8809228739951575,1.0531453664552892,0.03643121215334534,NA,NA,NA,NA,NA,NA,NA,NA,0.13579128030678647,NA,NA,NA,NA
1481-3-12-2-1,2020,0.09616513229969156,1.061163409145117,NA,NA,NA,NA,0.008842936452716587,0.021002195371776826,NA,NA,NA,0.935153145020932,NA,NA,NA,NA
1481-3-12-2-2,2020,0.0320561716399789,1.04015387079266,0.0375826517623067,NA,NA,NA,0.009948517199099064,0.012159800346583127,NA,NA,NA,0.9484067298446923,NA,NA,NA,NA
1481-3-12-2-3,2020,0.36582720281279024,1.0565917546728876,0.03978886080408096,NA,NA,NA,0.00994698397269845,0.007736826371610165,NA,NA,NA,0.6332918807117078,NA,NA,NA,NA
1481-3-12-2-4,2020,0.003315817499101162,1.066532964176715,0.08841837632289529,NA,NA,NA,0.008842023828864098,0.0011052643870711326,NA,0.004420984533727169,NA,0.9604304976050562,NA,NA,NA,NA
1481-3-12-3-1,2020,0.07406112207198139,1.0313055441264194,0.03647731436184049,0.0011053434818089009,NA,NA,0.02542380656138063,0.0022107173828780653,NA,0.002210693047463894,0.0033162068735361097,0.8865003403455299,NA,NA,NA,NA
1481-3-12-3-2,2020,0.04200428123283383,1.0312994481526303,0.005526991177171469,0.0022106869636178018,NA,NA,0.013264279961764814,NA,NA,0.0055268208343684675,0.0011053678171634674,0.9616610201657105,NA,NA,NA,NA
1481-3-12-3-3,2020,0.03868119285291435,1.066526684628218,0.06852462743502859,NA,NA,NA,0.0033157931612432003,NA,NA,0.006631488969445229,NA,0.9493735822095867,NA,NA,NA,NA
1481-3-12-3-4,2020,0.04420847013732794,1.0676257363542303,0.06631314942014224,NA,NA,NA,0.025420813178747892,0.0011052339641451836,NA,NA,NA,0.9294728113512679,0.0011052583025991916,NA,NA,NA
1481-3-12-4-1,2020,0.1326460116677583,1.0401369395494189,0.028739599727779636,NA,NA,NA,NA,0.03537347963598372,NA,0.009947653279542923,0.0033158905109763144,0.830114304727378,NA,NA,NA,NA
1481-3-12-4-2,2020,0.4067620751347855,1.0401311233555697,0.0011053130615651607,NA,NA,NA,0.0033159513528347017,0.20117627330279317,NA,0.01436900287026167,0.003316054780870676,0.3868743857571194,0.015474565380871292,0.0066321399810612205,0.0011053617334067822,NA
1481-3-12-4-3,2020,0.10057094809395069,1.055462954062937,0.07847052220883974,NA,NA,NA,0.006631202977359295,0.0044206498648822305,NA,0.008841871709167958,NA,0.8565277592087371,NA,NA,NA,NA
1481-3-12-4-4,2020,0.20778313324430533,1.0565618474997525,0.02321007753306626,NA,NA,NA,0.001105227879434824,0.0011051731152534486,NA,0.0221048557370007,NA,0.8012533799906918,NA,NA,NA,NA
1481-3-12-5-1,2020,0.5869304221665285,1.0412306201694326,0.02984434089037777,0.01215876613149047,NA,NA,0.03537019439908861,0.15805952433919893,NA,0.007737154922395946,NA,0.20891959728312456,0.002210620037227869,NA,NA,NA
1481-3-12-5-2,2020,0.5725570874154279,1.0401194604025787,0.036476121924281124,0.03315943441742659,0.002210656543582678,0.0873208391516507,0.02873778671050073,0.08400312949097156,NA,0.00442117314913869,NA,0.18681201585844123,0.004421215741157532,NA,NA,NA
1481-3-12-5-3,2020,0.30283364367708526,1.0532401336224624,0.04752292460745575,NA,NA,NA,0.006631482885271311,0.019894570347398517,NA,0.007736680341631174,NA,0.6686208317636203,NA,NA,NA,NA
1481-3-12-5-4,2020,0.5117108755828459,1.0620760054756715,0.045312450614064956,0.004421014956444502,NA,0.008841816940128804,0.0033157384002506732,0.003315744484871626,NA,0.0011051061765253545,NA,0.4840532583205397,NA,NA,NA,NA
1481-3-12-6-1,2020,0.8398499303261346,1.040984366192878,0.027627623969048262,NA,NA,NA,0.007735499808669091,0.0011050696624815464,NA,0.0022102001812756063,NA,0.16245604224526877,NA,NA,NA,NA
1481-3-12-6-2,2020,0.43539721506634355,1.039873429850131,0.05083295490938424,NA,NA,NA,NA,NA,NA,NA,NA,0.5536432598744033,NA,NA,NA,NA
1481-3-12-6-3,2020,1.0563052535544988,1.0651450318264422,NA,NA,NA,NA,NA,0.008839778271943332,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-12-6-4,2020,0.9645913304518758,1.052985193324059,0.03535746356502175,NA,NA,NA,NA,NA,NA,0.0011049114172160626,NA,0.0519314878899455,NA,NA,NA,NA
1481-3-12-7-1,2020,0.18013105895876874,1.0608623164947377,0.0022099810867905615,NA,NA,NA,0.0011051183475852013,NA,NA,NA,NA,0.8774161581015931,NA,NA,NA,NA
1481-3-12-7-2,2020,0.06961759936419125,1.053121229870502,0.07072176832252737,NA,NA,NA,0.006630618802726269,0.0022102245242595674,NA,NA,NA,0.9039410188567976,NA,NA,NA,NA
1481-3-12-7-3,2020,0.33698473652547606,1.0596087757985022,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7226240392730261,NA,NA,NA,NA
1481-3-12-7-4,2020,0.31820954514363314,1.0408180261625084,0.03535684879690409,NA,NA,NA,NA,NA,NA,0.0022098350078165532,NA,0.6850417972141547,NA,NA,NA,NA
1481-3-12-8-1,2020,0.23758384252059475,1.055325118958983,0.03756967847543954,NA,NA,NA,0.008840338201344014,NA,NA,NA,NA,0.7713312597616045,NA,NA,NA,NA
1481-3-12-8-2,2020,0.11492505382725603,1.0685798932828934,0.0850861341767013,0.005525476112544536,NA,NA,0.001105112262159586,0.0022102366951704026,NA,0.004420120415270328,NA,0.8553077597937913,NA,NA,NA,NA
1481-3-12-8-3,2020,0.26186999514424775,1.039707277328761,NA,NA,NA,NA,NA,NA,NA,0.0022099141355752944,NA,0.7756273680489381,NA,NA,NA,NA
1481-3-12-8-4,2020,0.11380077498331667,1.0408063025875056,0.040881028473287825,NA,NA,NA,0.005524404911220074,NA,NA,0.0022096280430555343,NA,0.8783904661766254,NA,NA,NA,NA
1481-3-12-9-1,2020,0.25305209114202853,1.0663635523369048,0.06409099735829231,NA,NA,NA,0.002209993259489536,NA,NA,0.0033151116106808183,NA,0.7436953589664137,NA,NA,NA,NA
1481-3-12-9-2,2020,0.392270291603448,1.067462438583498,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67519214698005,NA,NA,NA,NA
1481-3-12-9-3,2020,0.32814986444547734,1.0308568649691643,0.02651734441289306,NA,NA,NA,NA,NA,NA,0.0066291824094355115,NA,0.6695604737013584,NA,NA,NA,NA
1481-3-12-9-4,2020,1.02974596993396,1.02974596993396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-12-a-1,2020,0.2972400397789483,1.0663512767495225,0.0375708956863582,NA,NA,NA,0.0022101149814724923,NA,NA,NA,NA,0.7293302263027434,NA,NA,NA,NA
1481-3-12-a-2,2020,0.6563708154214642,1.0586102446579373,0.050830928249418726,0.001105087919652462,NA,0.0033152820160984994,0.0022101149814724923,NA,NA,NA,NA,0.3447780160698309,NA,NA,NA,NA
1481-3-12-a-3,2020,0.8573865640682009,1.0396844872886264,0.03093633876350523,NA,NA,NA,NA,NA,NA,0.004419536101043224,0.003314515114426613,0.14362753324145047,NA,NA,NA,NA
1481-3-12-a-4,2020,0.8573836057280892,1.061774400475144,0.04087995713424682,NA,NA,NA,NA,NA,NA,NA,NA,0.16351083761280785,NA,NA,NA,NA
1481-3-12-b-1,2020,0.5800125737370608,1.0672038638379338,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48719129010087286,NA,NA,NA,NA
1481-3-12-b-2,2020,0.4220290267313715,1.066092785348475,0.035352240592032666,NA,NA,NA,NA,NA,NA,0.0022095001994073393,NA,0.6065020178256634,NA,NA,NA,NA
1481-3-12-b-3,2020,0.3810878993089506,1.0306013994285776,0.024300916021734478,NA,NA,NA,NA,NA,NA,0.002209116614162922,0.0011045583071112633,0.6218989091766185,NA,NA,NA,NA
1481-3-12-b-4,2020,0.15796014931681762,1.0504766901343223,0.035347089710205795,0.0011045583071112633,NA,NA,NA,NA,NA,0.002209140971302986,0.005522864606827498,0.8483328872220572,NA,NA,NA,NA
1481-3-12-c-1,2020,0.792120154979826,1.0671912130992718,0.009943027896642686,NA,NA,NA,NA,NA,NA,NA,NA,0.2651280302228031,NA,NA,NA,NA
1481-3-12-c-2,2020,0.8407163990212972,1.057242675568759,0.0353522771063149,0.005523625693380833,NA,0.0011047348797023297,NA,NA,NA,0.011047220941513777,0.0022093358160257337,0.16128908211052412,NA,NA,NA,NA
1481-3-12-c-3,2020,0.0994160748631358,1.0615170305444983,0.009941280502021312,NA,NA,NA,NA,NA,NA,NA,NA,0.9521596751793412,NA,NA,NA,NA
1481-3-12-c-4,2020,0.0497057205326259,1.0648246833604977,0.041974348206520073,NA,NA,NA,0.0011045400390326976,0.0011045461284220218,NA,0.0011046679080724715,0.002209335816144943,0.957680640020828,0.009940884708851575,NA,NA,NA
1481-3-12-d-1,2020,0.9555975938848901,1.0572361126472698,NA,NA,NA,0.009942120763391257,NA,NA,NA,NA,NA,0.09169639799898852,NA,NA,NA,NA
1481-3-12-d-2,2020,0.24083013362905384,1.0671730341954238,0.06186463573434943,NA,NA,NA,NA,NA,NA,0.02209526985064149,NA,0.742382994981379,NA,NA,NA,NA
1481-3-12-d-3,2020,0.5788075811070523,1.06592317081279,NA,NA,NA,0.002209323638856411,NA,NA,NA,0.001104655730843544,NA,0.4838016103360378,NA,NA,NA,NA
1481-3-12-d-4,2020,0.8361580361718266,1.0570807735185948,0.018777698225021365,NA,NA,0.03534606068384648,0.008836551705032588,0.005522718461275101,NA,0.016568764311760666,NA,0.13255702547705153,NA,0.003313918482780456,NA,NA
1481-3-12-e-1,2020,0.21763071315515026,1.064957494571871,0.07622626830422873,NA,NA,NA,0.002209360170125961,NA,NA,0.009942473884761332,0.004418689897686243,0.7456926885157293,0.00883730064418912,NA,NA,NA
1481-3-12-e-2,2020,0.4706277063898434,1.0638466106324531,0.040875214901298244,NA,NA,NA,NA,NA,NA,0.0033141741982102395,NA,0.5490295151431012,NA,NA,NA,NA
1481-3-12-e-3,2020,0.7511013835326779,1.058178858991508,0.020986942728459836,NA,0.0011045095912516117,0.025403836301267146,0.013254042018949985,0.0011045095912516117,NA,0.014359142275184394,NA,0.23086449295246553,NA,NA,NA,NA
1481-3-12-e-4,2020,0.958758083280331,1.0670096502650739,NA,NA,NA,0.02098546909528971,NA,NA,NA,NA,NA,0.08726609788945328,NA,NA,NA,NA
1481-3-12-f-1,2020,0.156874794092685,1.051689090198074,0.06407506135192509,NA,NA,NA,NA,NA,NA,NA,NA,0.830739234753464,NA,NA,NA,NA
1481-3-12-f-2,2020,0.20989341684737794,1.0505780844078736,0.06849250315779441,NA,NA,NA,0.003314040255188942,0.0011046739965379238,NA,NA,NA,0.7655641021578986,0.0022093479930758476,NA,NA,NA
1481-3-12-f-3,2020,0.9454947489740897,1.0670034635450885,NA,NA,NA,0.0022089582849144935,NA,NA,NA,NA,NA,0.11929975628608433,NA,NA,NA,NA
1481-3-12-f-4,2020,1.0007234435644112,1.065892767188128,0.007731993396013975,0.011045083731591701,NA,0.00994068375083804,0.0011044974118471146,NA,NA,0.006626874854981899,NA,0.027615680887222282,NA,0.0011045095912218094,NA,NA
1481-3-13-1-1,2020,0.7626773705554342,1.0511657768593767,NA,NA,0.003315841836214066,0.15695289711812158,0.025421445966899398,0.0033158540053367614,NA,NA,NA,0.09948236737737066,NA,NA,NA,NA
1481-3-13-1-2,2020,0.7394580210253293,1.0522648111547526,0.03426492998674511,NA,0.0033157992452681065,0.14921360656556484,NA,NA,NA,0.0011052583025991916,NA,0.12490719602924594,NA,NA,NA,NA
1481-3-13-1-3,2020,0.8454625498781763,1.0620699629929324,NA,NA,NA,0.024314879480242732,0.011052321387529372,0.002210467928290367,NA,NA,NA,0.1790297443186937,NA,NA,NA,NA
1481-3-13-1-4,2020,0.904023629690074,1.0399591742463639,0.0011052400488257407,NA,0.0022102366951704026,0.1326200678122938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-10-1,2020,0.5996936174237448,1.0635266464792212,NA,NA,NA,0.05411808337810639,NA,NA,NA,NA,0.0011043877900242804,0.4086105578873457,NA,NA,NA,NA
1481-3-13-10-2,2020,0.8293873910029,1.063520635156042,NA,0.005522206919997931,0.014357790374547241,0.14909832012698065,NA,NA,NA,NA,NA,0.06515492673161621,NA,NA,NA,NA
1481-3-13-10-3,2020,0.3268498013242181,1.0302486824390595,0.023188391466259957,NA,NA,NA,0.001104156321555376,NA,NA,0.003312688270032406,NA,0.6757936450569937,NA,NA,NA,NA
1481-3-13-10-4,2020,0.8060759468532778,1.0401813927590826,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2341054459058048,NA,NA,NA,NA
1481-3-13-11-1,2020,0.7067915210994824,1.0557843295104539,NA,0.019878017866551873,0.05742901770803335,0.2551192495113602,NA,NA,NA,0.013253171156913043,NA,NA,NA,0.0033133521681129935,NA,NA
1481-3-13-11-2,2020,0.31806396328324055,1.054673637972743,NA,0.09718474895113717,0.12589736370775118,0.3942579259849794,0.05079865897220372,0.002208647675156593,NA,0.02319105943763256,0.005521841498464346,NA,0.016565664578050376,0.020983763884127142,NA,NA
1481-3-13-11-3,2020,0.6172602447820026,1.04017550826359,NA,0.101587888517052,0.018772058566331868,0.11594436341783419,0.12367074090430147,0.02429229802173376,NA,0.0022085380352735518,0.001104259880632162,NA,0.030918338554590936,0.00441677758383751,NA,NA
1481-3-13-11-4,2020,0.4902755305061928,1.040169623726367,0.012146499288141726,0.015458925602227452,0.002208471026420593,0.1667405859599412,0.027606137617647644,0.004417051705151796,NA,0.0022084588425159454,NA,0.2959181523902116,0.017668474836736916,0.005521335951179265,NA,NA
1481-3-13-12-1,2020,0.8017794260533153,1.0668161480202676,0.022087408618032933,0.006626259744048118,0.0011043695183694364,0.02981710601812601,NA,NA,NA,0.015460984429210423,NA,0.18994059363916543,NA,NA,NA,NA
1481-3-13-12-2,2020,0.753183500659534,1.0668101182591117,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31362661759957755,NA,NA,NA,NA
1481-3-13-12-3,2020,0.10048570593127615,1.0313305129464252,0.061836506536066524,NA,NA,NA,NA,NA,NA,0.004416637469798326,NA,0.8645916630092843,NA,NA,NA,NA
1481-3-13-12-4,2020,0.4803296499918985,1.0291160050148345,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548786355022936,NA,NA,NA,NA
1481-3-13-13-1,2020,1.0668040884566585,1.0668040884566585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-13-2,2020,1.0590678678942622,1.0590678678942622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-13-3,2020,1.0401526277962534,1.0401526277962534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-13-4,2020,1.0401467431043379,1.0401467431043379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-14-1,2020,1.0568530746180138,1.0568530746180138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-14-2,2020,0.953042498395031,1.0678909469664148,NA,0.013251167298197749,0.05852836234575511,0.043068918927431116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-14-3,2020,1.0290995083709917,1.0290995083709917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-14-4,2020,0.45492837711295214,1.0324060194557276,NA,0.05962436211818461,0.3246260703416759,0.19322720988291503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-15-1,2020,0.8644847754052291,1.0676420510181497,0.04747529178100824,NA,NA,NA,0.005520690224945546,NA,NA,0.0033122618235349654,NA,0.14684903178343178,NA,NA,NA,NA
1481-3-13-15-2,2020,1.0576997090676725,1.0576997090676725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-15-3,2020,0.996837231573971,1.0641788985103686,0.0673416669363976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-15-4,2020,0.954887766607196,1.065276711325557,0.05740453399404888,NA,NA,NA,NA,NA,NA,NA,NA,0.05298441072431208,NA,NA,NA,NA
1481-3-13-16-1,2020,0.7308920103083243,1.0576932934856407,NA,0.07176445835575462,0.0055201906365156175,0.06845105721387269,0.0905340313792229,0.05851337611249092,NA,NA,NA,NA,0.015457414781540632,0.016560754697918893,NA,NA
1481-3-13-16-2,2020,0.13911123128914818,1.0676241202754977,NA,0.04526700347834825,0.001104077121168375,0.15346052333495017,0.01987238893929124,0.022080080132186417,NA,NA,NA,0.675688178808153,0.004416308484554291,0.006624328687697649,NA,NA
1481-3-13-16-3,2020,0.7009841991020173,1.0652706846025317,NA,0.020974808711558577,0.0011039796341359616,0.21967988198539606,0.005519855517059565,0.0011039796341359616,NA,NA,NA,0.10817628710019592,0.007727692918032408,NA,NA,NA
1481-3-13-16-4,2020,0.4272037758697268,1.057537690080939,0.004415741827011109,0.056298506891667856,0.080585327595979,0.3212368919510826,0.0783791782277227,0.047469344976693396,NA,0.01324677453625202,NA,NA,0.028702148204803463,NA,NA,NA
1481-3-13-17-1,2020,0.12475532235673073,1.0676180823554993,0.0872188023931682,NA,NA,0.0011039735408127308,NA,NA,NA,0.015456110923975707,NA,0.8390838731408118,NA,NA,NA,NA
1481-3-13-17-2,2020,0.1611924810910226,1.0676120443834987,0.03311938902407884,NA,NA,NA,NA,NA,NA,NA,NA,0.8733001742683971,NA,NA,NA,NA
1481-3-13-17-3,2020,0.4768854797128444,1.0564274581762554,0.039741134073674675,0.047465676482439025,0.1556466193594932,0.18214309958061553,0.009934713747978212,0.011038425248056653,NA,0.05961085407415031,0.00331162203335762,0.04967685941407084,0.020972974449574952,NA,NA,NA
1481-3-13-17-4,2020,0.2704501906401812,1.067460721910953,0.001103863854378462,0.10376194686731703,0.16447724996057164,0.15343992766273026,0.04636198326924441,0.013246262650758029,NA,0.018765740368038422,NA,0.2649460025084312,0.0011038151005506515,0.029803739028751833,NA,NA
1481-3-13-18-1,2020,0.5807245563437036,1.0576699093923554,0.030911399289160958,NA,NA,NA,NA,0.011040021789342165,NA,NA,NA,0.4217457863987082,0.013248145571440462,NA,NA,NA
1481-3-13-18-2,2020,1.0433128428741316,1.065392435556851,0.02207959268271923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-18-3,2020,0.3543588528295754,1.0674546828474707,0.006623652348220348,0.19428117176166182,0.2527812391801481,0.2285003661530616,0.008830740199029446,0.001103827289223671,NA,0.0022077703666985036,NA,0.01876706271985173,NA,NA,NA,NA
1481-3-13-18-4,2020,0.43273019424027387,1.057514161559644,NA,0.1059707715194523,0.24174462393426932,0.27596475676509785,0.0011038151005506515,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-19-1,2020,0.9969337195456871,1.0664904258544394,NA,0.007728515477120877,0.00883256822595,0.052995622605681414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-19-2,2020,0.2307359476507902,1.066484448652088,NA,0.037536715026319036,0.4901860772508081,0.29146613607901295,0.016559572645157578,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-19-3,2020,0.5077964284213498,1.0597156307326279,NA,0.046359655241668234,0.2329079297078846,0.26602878160843335,0.001103802911669016,0.002207618012189865,NA,NA,NA,NA,0.0033114148294329645,NA,NA,NA
1481-3-13-19-4,2020,0.2285043027899559,1.0685410081650917,NA,0.15785496862640963,0.3642728045262699,0.31459756614920553,0.0033113660732507705,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481-3-13-2-1,2020,0.4907542044603834,1.0644177912755335,0.049739404080510106,0.01768439447155595,NA,0.035368016213715076,0.002210613954782486,0.0033159331005215642,NA,0.006631817514151334,NA,0.45760811875519314,0.0011052887247204781,NA,NA,NA
1481-3-13-2-2,2020,0.0862126603779495,1.0633064974888484,0.03426244151359799,NA,NA,NA,NA,NA,NA,0.004420972364544869,0.0011052522180378438,0.9361999248812715,NA,NA,0.0011052461334466934,NA
1481-3-13-2-3,2020,0.5282700467296851,1.0322176257416322,0.02762975382134318,0.09835424886646872,0.02320707147938014,0.20224248720282342,0.004420473388373852,NA,NA,NA,NA,0.14809354425355784,NA,NA,NA,NA
1481-3-13-2-4,2020,0.08288313359320154,1.0311064343319467,0.0055257742983400825,NA,NA,0.003315233330398798,NA,NA,NA,NA,NA,0.9393822931100063,NA,NA,NA,NA
1481-3-13-3-1,2020,0.055262245809435874,1.0655110394136873,0.08068544404041772,NA,NA,NA,NA,NA,NA,0.019895069244146347,0.0033157505695223808,0.906352529750165,NA,NA,NA,NA
1481-3-13-3-2,2020,0.019894326962023975,1.055557849485754,0.03978872085779907,NA,NA,NA,0.0044210758017897605,NA,NA,NA,NA,0.9870326926538339,0.00442103321030736,NA,NA,NA
1481-3-13-3-3,2020,0.15361025136804582,1.0399422390571487,0.039785148938000205,NA,NA,NA,NA,NA,NA,0.002210340142995119,NA,0.8443364986081076,NA,NA,NA,NA
1481-3-13-3-4,2020,0.053045437264114606,1.0410415459378286,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987996108673714,NA,NA,NA,NA
1481-3-13-4-1,2020,0.0574751595892906,1.0566569748284813,0.07405312761032581,NA,NA,NA,NA,0.003316097367674112,NA,0.005526206328690052,NA,0.9162863839325008,NA,NA,NA,NA
