id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1544-2-11-15-4,1.0000000014833212,0.0075423764107255264,2.025467839539051e-4,3.0418620959855614e-4
1544-2-11-16-1,1.0000000014812946,0.011827278108833357,0.0017566518432777375,0.0017596087647406384
1544-2-11-16-2,1.0000000014838577,0.014756399525665678,0.0028544307920373977,0.0043361821192251515
1544-2-11-16-3,1.0000000014722348,0.04155203293051478,0.015870993917921558,0.015236746441694907
1544-2-11-16-4,1.0000000014737844,0.008033829776644706,7.005615127226338e-4,0.0035211352817565203
1544-2-11-17-1,1.0000000014671684,0.016320320063336752,4.1541685638017955e-4,8.747025290513411e-4
1544-2-11-17-2,1.0000000014762878,3.510312963789329e-4,0.0019336404422912747,0
1544-2-11-17-3,1.000000001472175,7.297409633938223e-4,0,0
1544-2-11-17-4,1.0000000014743209,0,0,0
1544-2-11-18-1,1.0000000014714598,0.003852775023745373,0.0022145697285262866,5.660623376378789e-4
1544-2-11-18-2,1.000000001469314,0,9.360711626987905e-5,0
1544-2-11-18-3,1.000000001478493,0,0.0011706559745837002,0
1544-2-11-18-4,1.0000000014714598,0,2.6325241961516442e-5,0
1544-2-11-19-1,1.0000000014711021,0,0,0
1544-2-11-19-2,1.0000000014749766,0.022524440883990377,0.004207850494480692,0.003531539211558178
1544-2-11-19-3,1.0000000014738442,0.007120220436810516,0.014128675709296018,0.004632034183048643
1544-2-11-19-4,1.0000000014686585,0.00892408301593829,0.008733791992437094,0.003758530819654465
1544-2-12-10-1,1.0000000014775992,0.0018564532234966755,0.0021198140423074364,5.654202889529988e-4
1544-2-12-10-2,1.0000000014709831,0.005323655710146763,3.803640052303672e-5,0
1544-2-12-10-3,1.000000001475215,0.014232229986084624,0.00489910153406579,0.00915450289008487
1544-2-12-10-4,1.0000000014733077,0.0035731028949227183,0.001792778603706509,0.0015206402348726987
1544-2-12-11-1,1.000000001474738,0.0036165020789708942,0.002411754068560898,0.0025236595270875842
1544-2-12-11-3,1.0000000014701487,0.001581987075383775,3.437458032835275e-5,0
1544-2-12-15-1,1.000000001473546,4.65126525179483e-4,3.5835271549411116e-4,0
1544-2-12-15-2,1.0000000014722348,0.0079986877623545,0.0029236305474676194,0.019166405196074397
1544-2-12-15-3,1.000000001475811,7.311557969078421e-7,5.491119410386309e-4,8.218355770334601e-4
1544-2-12-15-4,1.000000001476705,0.002836449733558111,0.0013526608103504405,0
1544-2-12-16-1,1.0000000014744996,2.4279690760094672e-4,0,0
1544-2-12-16-3,1.0000000014737844,0,3.655983683653176e-5,0
1544-2-15-5-1,1.000000001474738,2.3180002602655442e-4,0.0011932739836350084,0
1544-2-15-5-2,1.0000000014790296,1.8134389757644385e-4,0.00899948599156551,0.003941267813069746
1544-2-15-5-3,1.00000000147748,0.001973816501578316,7.251922195209191e-4,1.9080159246269614e-4
1544-2-15-5-4,1.000000001475036,0.014826998175828717,0.003997540795284324,0.0014234244569540024
1544-2-15-a-1,0.326350077159971,1.4620601870119572e-6,0,0
1544-2-15-a-2,0.2500751753380895,0.001155722377050668,1.1842406415939331e-4,4.810009670900181e-4
1544-2-16-1-1,1.0000000014677644,0.041210071707942525,0.021877597440467217,0.0100921128419647
1544-2-16-1-2,1.0000000014728905,0.0468414290579278,0.008232272807984612,0.0067613513570223
1544-2-16-1-3,1.000000001470387,0.012684010259646923,0.004508489944531582,0.003609332732826471
1544-2-16-1-4,1.0000000014708041,0,0,0
1544-2-16-2-1,1.0000000014773607,0.004722015458016656,0.001773806999680586,0.003169650525677949
1544-2-16-2-2,1.0000000014768242,0,4.913130775475874e-4,0
1544-2-16-2-3,0.9991281957448125,0,5.9947362271137534e-5,0
1544-2-16-2-4,0.9512315815911293,0,0,0
1544-2-16-3-1,1.0000000014728307,0,0.0014761263914396987,0
1544-2-16-3-2,1.0000000014768242,0.0010067959084045142,0.0024493251815540717,0
1544-2-16-3-3,0.8765097471477985,0,0,0.002948135375789367
1544-2-16-3-4,0.8017696326061488,0,0,0
1544-2-16-4-1,1.0000000014672876,0,0,0
1544-2-16-4-2,1.000000001467824,1.462199010886252e-6,0.005573232922131196,0.001129581628587097
1544-2-16-4-3,0.7270112378907799,0,0,0.0017434517327081412
1544-2-16-4-4,0.6522345629253984,1.696021193349734e-4,0,5.387591311233118e-4
1544-2-16-5-1,1.0000000014720558,0.012946420605328865,0.006237992122100666,0.003286435991370119
1544-2-16-5-2,1.0000000014699697,0.002088890876838006,0.0023659648926220834,5.95153311255388e-4
1544-2-16-5-3,0.5774396076090038,0.0016368324367441237,1.973855421040207e-5,0.00042107442705333233
1544-2-16-5-4,0.5026263718813956,0,1.1038092364184558e-4,2.1929992839600892e-4
1544-2-16-6-1,0.17528735984464736,5.592297406112776e-4,2.193060413002968e-6,1.4620403610169889e-5
1544-2-16-6-2,0.10062038422659039,0,0,0
1544-2-16-7-1,0.026806916704006492,0,0,0
1544-2-17-1-1,1.0000000014677644,7.58103180331178e-4,0.0015045417137546464,0
1544-2-17-1-2,1.0000000014663935,3.8017522782087326e-5,3.881920816069469e-4,0
1544-2-17-1-3,0.42779485566151143,0.005484138904159889,5.351197399534285e-4,0.0017478674390437082
1544-2-17-1-4,0.3529450588800311,5.263333777617663e-5,1.5351225182414056e-5,0.001914526512526907
1544-2-17-2-1,1.0000000014660955,3.4359305527061225e-5,0,1.9153006952814757e-4
1544-2-17-2-3,0.27807698147079346,1.9006183249875903e-5,1.1696305677294731e-5,4.7662662945315243e-4
