id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1482-4-7-13-1,0.32445920076578855,0.07251807543423214,0.005319973359216936,0.06632414825056493
1482-4-7-13-2,1.0000000014958381,0.23926154171602612,0.040512336402026006,0.27396743371203164
1482-4-7-13-3,0.19057999123449623,0.022819409138249234,0.0021733511896636338,0.024743848284431734
1482-4-7-13-4,1.0000000014912187,0.1793692674021674,0.017069283155555837,0.17697181694665737
1482-4-7-14-1,0.9103830412286371,0.209786485440189,0.049538052076735534,0.24909695001565849
1482-4-7-14-2,0.056071760967567566,0.005793982578382827,1.4514230345748366e-4,0.01606827810181491
1482-4-7-14-3,1.0000000014977306,0.35640111124647306,0.04278028654403985,0.34318493379387527
1482-4-7-14-4,0.5413938270060122,0.07563657831701077,0.005146542836952023,0.13143419746567775
1482-4-7-18-1,0.06843283661115915,0.01250739006294962,0.0015867484657587484,0.013881926333136856
1482-4-7-18-2,1.000000001498267,0.17795944786900092,0.04451142354573216,0.19018450169446502
1482-4-7-18-3,2.2160105013288556e-4,1.4731072587892414e-6,0,3.682778005488217e-6
1482-4-7-18-4,0.9460598823828082,0.11870288985648192,0.04860863568225037,0.09205682731602155
1482-4-7-19-1,1.0000000014904291,0.2974924061233476,0.04696346067650709,0.3821204819038978
1482-4-7-19-2,0.9784521141032427,0.20530049283696805,0.05383959760856256,0.2977723562550303
1482-4-7-19-3,1.0000000014915615,0.12781729481384344,0.02012836704067979,0.2539438543372685
1482-4-7-19-4,1.0000000014885664,0.1872549702150356,0.049911244635979644,0.24027550867812708
1482-4-7-8-2,0.3811786892017871,0.008602558502616361,1.0099871198553591e-4,0.010776608475390822
1482-4-7-8-4,0.22722468586908282,6.7893256455753e-4,3.6858486756682395e-6,3.906990873822942e-4
1482-4-7-9-1,0.08773997537307442,0.015818949661955236,0.0014154287847392261,0.017537415628951974
1482-4-7-9-3,0.8225169310823828,0.11901868247723672,0.04666400498405099,0.1331552292277273
1482-4-7-9-4,0.07594913620018959,0.013456267028204166,0.005762554106956348,0.01343045088031888
1482-4-7-d-2,0.007787090024430305,0,0,0
1482-4-7-e-1,0.90495303778662906,0.09879529412558488,0.03612234269132558,0.09126986159333027
1482-4-7-e-2,0.7806723013594784,0.2350434408646617,0.08217036372615584,0.217751851645573
