id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1544-2-11-11-1,1.0000000014784336,0.021778404590236278,6.620561148338311e-4,0
1544-2-11-11-2,1.0000000014791488,0.00554683059715444,2.962812414466498e-4,4.916388766105229e-4
1544-2-11-11-3,1.0000000014741421,0,0,0
1544-2-11-11-4,1.0000000014776587,0,0,0
1544-2-11-12-1,1.0000000014768242,0,0,0
1544-2-11-12-2,1.0000000014835,0.006156497196798227,7.015310274596231e-4,0
1544-2-11-12-3,1.0000000014805794,0,0,0
1544-2-11-13-1,1.0000000014762283,0.02775818304507993,0.02227298343655093,0.0060182502374459546
1544-2-11-13-2,1.0000000014815331,0.02068686008936993,0.02032145504398386,0.0037954170307443746
1544-2-11-14-1,1.000000001475513,6.518198787262008e-4,0,0
1544-2-11-14-2,1.0000000014772414,0,2.414021611230055e-5,0
1544-2-11-2-1,1.000000001490593,0.0013473100282794803,4.752194952288846e-4,0
1544-2-11-2-2,1.000000001484573,0,0,0
1544-2-11-2-3,1.0000000014865398,0,0,0
1544-2-11-2-4,1.0000000014886261,0.0032195459669424054,0,0
1544-2-11-3-1,1.000000001486063,0,0,0
1544-2-11-3-2,1.0000000014904737,0,0,0
1544-2-11-3-3,1.0000000014907122,0.02464005605526154,5.109897589932189e-4,0.006741204496449882
1544-2-11-3-4,1.000000001486063,0.007779976449910464,0.002019780739487942,0.00350736116462258
1544-2-11-4-1,1.0000000014910102,0.0030983739202952165,8.953988126449985e-4,0.0021158451708060966
1544-2-11-4-2,1.0000000014849306,0.01410539576085057,0.013941517059834041,0.009704215056046905
1544-2-11-4-3,1.0000000014876127,0.005064760526067857,1.7570371255715145e-5,4.6487983252063714e-4
1544-2-11-4-4,1.000000001485586,0,4.904603281374875e-5,0
1544-2-11-5-1,1.0000000014830828,0.021947017442073502,0.03484212466349845,0.028627426803325307
1544-2-11-5-2,1.000000001478493,0.14841583052157148,0.18037036719243815,0.17371268791123384
1544-2-11-5-3,1.0000000014847517,0.0016587521818109963,0,1.2078535399950852e-4
1544-2-11-5-4,1.000000001489997,0.003445169094220546,0.004745392448455732,0.00833237751407978
1544-2-11-6-1,1.0000000014832615,0.007999322980992929,4.3260114802023963e-4,8.498410965103176e-4
1544-2-11-6-2,1.0000000014868378,0.006102647206489564,3.579363622634446e-4,0.001340258517473103
1544-2-11-6-3,1.0000000014925003,0.0046793333701202755,0.0016225665560796187,4.508814668611194e-4
1544-2-11-6-4,1.0000000014886856,9.002730365637035e-5,0,0
1544-2-11-7-1,1.0000000014877914,0,2.8619868027135453e-4,0
1544-2-11-7-2,1.0000000014785528,0,0,0
1544-2-11-7-3,1.0000000014924406,0,2.4885436289423524e-5,0
1544-2-11-7-4,1.000000001490116,2.9275108772708336e-6,0.001729410470034054,0.00434438906449941
1544-2-11-8-1,1.0000000014823676,0.0017934023626935414,1.661645672470513e-4,0.0012839289205999194
1544-2-11-8-2,1.0000000014856458,4.984860628951537e-4,0,0
1544-2-11-8-3,1.0000000014870762,5.584097868904792e-4,0,0
1544-2-11-8-4,1.0000000014849306,0,2.9276409566136863e-4,0
1544-2-11-9-1,1.000000001487732,7.729219651082531e-4,0,0
1544-2-11-9-2,1.000000001481116,1.463937110202096e-6,8.051589361457445e-6,0
1544-2-11-9-3,1.0000000014857053,2.2467822179805808e-4,0,0
1544-2-11-9-4,1.0000000014865398,0.0015815095987932182,1.0757948666650918e-4,0
1544-2-11-a-1,1.0000000014863015,0,5.5626575999667693e-5,0
1544-2-11-a-2,1.000000001482129,0,0,0
1544-2-11-a-3,1.0000000014770032,0,0,0
1544-2-11-a-4,1.000000001484871,0.0246288157680965,0.002113445600969044,0.010177875856697938
1544-2-11-b-1,1.0000000014849306,0.005706569665107963,6.806218368637929e-5,0
1544-2-11-b-2,1.0000000014812351,3.805097944109548e-4,0.002778447419132135,0.002163780337014032
1544-2-11-b-3,1.0000000014799832,0,0,0
1544-2-11-b-4,1.0000000014830233,3.5415315727505003e-4,0.001556393850933091,9.9295900628249e-4
1544-2-11-c-1,1.0000000014817119,0,1.2952258913401238e-4,0
1544-2-11-c-2,1.0000000014780164,0,0,0
1544-2-11-c-3,1.0000000014834405,3.7314800874810317e-4,0,0
1544-2-11-c-4,1.0000000014798045,0.002090301540533801,4.389773778257222e-6,0
1544-2-11-d-1,1.0000000014774204,7.317997869904502e-7,0,0
1544-2-11-d-2,1.000000001478493,0.0012343918879764715,0,0
1544-2-11-d-3,1.0000000014825463,0.009825579023356568,5.999664944056349e-5,5.524153547185051e-4
1544-2-11-d-4,1.0000000014817119,0.027921037706448715,5.495005651710017e-4,2.282896637666454e-4
1544-2-11-e-1,1.000000001481831,0.005778317702720415,4.0609851112094475e-4,5.46586544658112e-4
1544-2-11-e-2,1.0000000014780164,0.012374397595237951,0.0013317455648689247,1.9902007130667698e-4
1544-2-11-e-3,1.0000000014842152,5.663357731009455e-4,5.853580148595938e-6,0
1544-2-11-e-4,1.000000001477182,0.034935678963108785,0.02691964870382435,0.013397019811804967
1544-2-11-f-1,1.000000001484871,0.03540818006041491,0.013848966310206379,0.009706808648161314
1544-2-11-f-2,1.000000001472652,0.021819174752806703,0.002599143749648647,0.009949565331339727
1544-2-11-f-3,1.000000001476407,0.006743764212274073,0.008147100562496234,0.005050502153494563
1544-2-11-f-4,1.0000000014828443,0,9.437396028033618e-5,0
1544-2-12-1-1,1.000000001482606,0.18188722056419238,0.22225803739542016,0.23876260958206785
1544-2-12-1-2,1.0000000014909505,0.0023017296248895036,0.0061981613107491285,0.005162150954276967
1544-2-12-1-3,1.0000000014889836,0.09181810987342942,0.10972083274947408,0.1166667000308621
1544-2-12-1-4,1.0000000014816524,0.0900199209157222,0.13629467940023687,0.16004260970868245
1544-2-12-10-1,1.0000000014775992,5.120769628774724e-6,0,0
1544-2-12-10-2,1.0000000014709831,0.018007518584454374,0,3.547924902136401e-4
1544-2-12-11-1,1.000000001474738,5.6328243317693705e-5,5.296332322473063e-4,2.9772638328040557e-4
1544-2-12-2-1,1.0000000014868975,7.3208371986766e-7,0,0
1544-2-12-2-3,1.0000000014783144,0.0026666619972388617,0.01306035774683778,0.014570453345584156
1544-2-12-6-1,1.0000000014817714,0.003886312459258079,3.2715250591763834e-4,0.003196147784819914
1544-2-12-6-2,1.0000000014802217,0.02827664394880003,0.0434984189826082,0.056799927963425034
1544-2-12-6-3,1.0000000014861226,0.013249466112256414,0.003567057397106055,0.0061117192814208465
1544-2-12-6-4,1.000000001487732,0.01771511588543717,0.028155844056868773,0.03320857264429833
1544-2-12-7-1,1.0000000014854669,0.007843038627868282,0.0196544638611158,0.02411469622933282
1544-2-12-7-3,1.0000000014773012,0.010117714443140358,0.0285542979408433,0.03498060918826695
1544-2-12-b-1,1.0000000014761687,3.36604873041324e-5,0,0
1544-2-12-b-2,1.000000001483202,0,0,0
1544-2-12-b-3,1.0000000014833212,2.194695525759016e-6,5.8527138548924995e-6,0
1544-2-12-b-4,1.0000000014805794,1.7484467264239356e-4,0,0
1544-2-12-c-1,1.000000001480639,0,0,0
1544-2-12-c-3,1.0000000014790296,2.6409520035031164e-4,1.0241742074867943e-5,0
1544-2-6-13-4,1.0000000015082955,3.594371639792371e-5,0,0
1544-2-6-14-3,1.0000000015115738,5.4428831685982e-4,0.00207298855133331,1.1443301042390885e-4
1544-2-6-14-4,0.4825607689681649,0,0,0
1544-2-6-18-1,1.0000000015081763,0.0024036545476633364,0.002510742164531621,0.0018572010238813164
1544-2-6-18-2,1.0000000015134811,0.037342350446408545,0.0356448962671152,0.029309990418539655
1544-2-6-18-4,1.0000000015135408,0.08755965037221358,0.11041445877941669,0.07500326173988014
1544-2-6-19-1,1.0000000015095472,0.02073401797463248,0.021707440638181197,0.005609575884250262
1544-2-6-19-2,0.999024499644041,6.307483420187054e-5,0,0
1544-2-6-19-3,1.0000000015039443,0.024666966937843426,0.02898375053257496,0.007812872313877506
1544-2-6-19-4,1.0000000015058517,0.02622407429555551,0.035979176158832615,0.012729955080658328
1544-2-7-15-1,0.512481658508569,0,0,0
1544-2-7-15-2,0.006518740609973669,0,0,0
1544-2-7-15-3,1.0000000015040635,0,5.06009562343479e-4,2.2367162523551087e-4
1544-2-7-15-4,0.6900361206188947,0.08023404227429864,0.07568870472317712,0.07014315981513164
1544-2-7-16-3,0.05180176208464801,0,0,0
1544-2-b-13-2,1.000000001500845,0,0,0
1544-2-b-13-4,1.000000001496613,1.399262664563139e-4,2.205117777975829e-4,0
1544-2-b-14-1,1.0000000014944077,0,0,0
1544-2-b-14-2,1.0000000014958381,0,0,0
1544-2-b-14-3,1.000000001490891,0,0.0027543862014454135,0
1544-2-b-14-4,1.000000001495123,0,0,0
1544-2-b-18-2,1.000000001497388,0.014245504570340017,7.185031547010112e-4,3.120127036595477e-4
1544-2-b-18-4,1.0000000014911294,0.043009147093471256,0.030671906334248433,0.019262061937695307
1544-2-b-19-1,1.0000000014964343,0.041522375989416105,0.0261316380193648,0.01597086267446457
1544-2-b-19-2,1.0000000014912487,0.011467297246610997,0.0035222989888552547,1.530698421561283e-4
1544-2-b-19-3,1.0000000014958381,0.06200817883268428,0.04061825046414924,0.021195245618116587
1544-2-b-19-4,1.000000001489997,0.06640124896784982,0.005048726083202837,0.00378390570153897
1544-2-b-4-2,1.0000000015031696,0.11903534830139506,0.1434987320414507,0.10808477737282374
1544-2-b-4-4,1.0000000015103816,0.02557577836114433,0.03801260521618133,0.022180264852011078
1544-2-b-5-1,1.0000000015169979,0.005721579197029314,0.03260514477705101,0.00207509675141182
1544-2-b-5-2,1.0000000015060306,0.017218262022652198,0.04241682183459261,0.005704950521419505
1544-2-b-5-3,1.000000001503527,0.06924482797239762,0.08273472240892943,0.05584424273524746
1544-2-b-5-4,1.0000000014998316,0.14496735363724156,0.18038572890469595,0.11891953352574092
1544-2-b-9-2,1.000000001505375,0.0011743632666707526,6.033054748968425e-4,0.0011765481224301766
1544-2-b-9-4,1.0000000015055537,6.355040609378193e-4,0,0
1544-2-b-a-1,1.0000000014998316,0.012694298749806876,0.008835192320873375,0.005678503313561123
1544-2-b-a-2,1.0000000015012622,0.0011838792379421648,0.0011450557257717264,2.7124396467570477e-5
1544-2-b-a-3,1.000000001506865,0,8.876836160993662e-4,0
1544-2-b-a-4,1.0000000015067458,0.00999322274651604,0.01793974801864806,2.0157299377387972e-4
1544-2-b-e-2,1.0000000014982224,0,4.111584628390119e-4,0
1544-2-b-e-4,1.0000000014989971,0,0,0
1544-2-b-f-1,1.0000000014953017,3.261335139086441e-4,0.0018900866481885714,9.226935386550394e-4
1544-2-b-f-2,1.0000000014938712,4.3533401134254746e-4,2.75562140529928e-4,2.2279508380051993e-4
1544-2-b-f-3,1.0000000015068053,0,0,0
1544-2-b-f-4,1.0000000014984607,3.75173738916601e-4,0,0
1544-2-c-1-1,1.0000000015092492,0.020533765268623938,0.033431242737435696,0.013084460349432447
1544-2-c-1-2,1.0000000015097261,0.10092587123915564,0.10351935484123942,0.09314238748015669
1544-2-c-1-3,1.000000001509428,0.17866384102978827,0.2136072546647938,0.1818024382037038
1544-2-c-1-4,1.000000001504898,0.10277521166295855,0.11146599385614309,0.10723413949062888
1544-2-c-10-1,1.0000000015017987,8.190308851681039e-4,0,0
1544-2-c-10-2,1.0000000014933943,0,0,0
1544-2-c-10-3,1.000000001496911,0.017492072945628934,0.0015976800283397097,1.6114502511754836e-4
1544-2-c-10-4,1.0000000014995336,0.03475603318429421,0.006295837736900012,0.006249609082033203
1544-2-c-11-1,1.000000001493156,1.560559570066289e-4,0,0
1544-2-c-11-2,1.0000000014976262,0.0020616396660670944,2.8057155560645697e-4,0
1544-2-c-11-3,1.0000000014922619,0.009796839507430377,0.002259679753194632,0.004798428540482291
1544-2-c-11-4,1.000000001490116,0.04581455997345074,0.00547785586519467,0.011465960386885854
1544-2-c-12-1,1.0000000015020967,0.028270502630562078,0.005563604534586375,0.004930427387421332
1544-2-c-12-2,1.0000000014962553,0.083629293040417,0.11308012392242972,0.11103092176983864
1544-2-c-12-3,1.0000000014907122,0.008126903526260776,1.3552185441767506e-4,0.003041544080076619
1544-2-c-12-4,1.0000000014904142,0.05744870243313471,0.07974303490249213,0.06220138666520825
1544-2-c-13-1,1.0000000014935733,0.04503624878759638,0.014558335817696388,0.03843626606192174
1544-2-c-13-2,1.0000000014926196,0.003341294537108297,0.0038174834918436318,0.003131040199889412
1544-2-c-13-3,1.000000001494825,0.06337380893722866,0.07998387709602639,0.0783802200539867
1544-2-c-13-4,1.000000001492381,4.775537674390762e-4,0,0
1544-2-c-14-1,1.000000001487732,0.0019318056654356042,0.001276875682208356,0.0016189875083796323
1544-2-c-14-2,1.0000000014935135,3.95596034081791e-5,3.2232266846676794e-5,0.001742001836532836
1544-2-c-14-3,1.0000000014919042,2.951668643049743e-4,8.928455360432963e-4,0.001187286809113175
1544-2-c-14-4,1.000000001497388,7.325041906369734e-7,0,1.9484230602984098e-4
1544-2-c-15-1,1.0000000014944672,0.03838160018574399,8.181273058198713e-4,0.00516931622979655
1544-2-c-15-2,1.000000001494825,0.04663516018428027,0.0066504883066045295,0.007048159057433168
1544-2-c-15-3,1.0000000014912487,0.042660157347199856,0.0051197698804799074,0.0042496962294649165
1544-2-c-15-4,1.0000000014907717,0.018740253843191113,6.664075453954865e-5,0.0010706592912583801
1544-2-c-16-1,1.000000001493156,0.02123535191162773,0.005897535985639024,0.007620977347983171
1544-2-c-16-2,1.0000000014935733,0.010903780914304662,4.782923654715887e-4,0.00245003967319235
1544-2-c-16-3,1.000000001484573,3.7130680146901796e-4,0,0
1544-2-c-16-4,1.0000000014876724,3.9620051063593564e-4,0,0
1544-2-c-17-1,1.0000000014978052,0,0,0
1544-2-c-17-2,1.0000000014891623,0.03661050310574865,0.04338912863818223,0.03587014852644188
1544-2-c-17-3,1.0000000014878512,3.529732079528003e-4,4.642862708124085e-4,0
1544-2-c-17-4,1.0000000014867783,0.003229939481400379,6.751367038759781e-4,0
1544-2-c-18-1,1.0000000014900565,0.15206788575221708,0.17222788519228516,0.17858816405191646
1544-2-c-18-2,1.0000000014912487,0.049882850810092805,0.06051789622790693,0.06009096200659769
1544-2-c-18-3,1.000000001488924,0.006663440902741513,0.0067380947867263785,0.006854577127171524
1544-2-c-18-4,1.0000000014873742,0.04615385919237269,0.05352432398666451,0.05843785613927821
1544-2-c-19-1,1.0000000014950634,0.001036310595395662,0,2.6806011180724454e-4
1544-2-c-19-2,1.0000000014847517,0.0010831453562332172,0.015750370320631646,0.014821170955542584
1544-2-c-19-3,1.0000000014879704,0.09180245976409651,0.11611623709893593,0.10574101237574496
1544-2-c-19-4,1.000000001491368,0.04741128113977311,0.08038986351755284,0.0693104387859762
1544-2-c-2-1,0.8320119200270772,0.0032400249063471165,0.003141066468003828,0.005992600576121276
1544-2-c-2-2,0.14103068160748483,0,0,0
1544-2-c-2-3,1.0000000015041828,0.008097800743996686,0.006825659419291696,0.00805223956882628
1544-2-c-2-4,0.9490108352991938,0.0018746693017988036,0.006151130869454846,0.005420175824724538
1544-2-c-3-3,0.40765438121653347,0,0,0
1544-2-c-3-4,0.0042994398821517826,0,0,0
1544-2-c-6-1,1.0000000014978052,0.008321475242723864,0.005988919730270936,0.004310980016725807
1544-2-c-6-2,1.0000000014989971,0.07854265727712573,0.08602325000151723,0.08705202605455042
1544-2-c-6-3,1.0000000015064479,0,0,0
1544-2-c-6-4,1.0000000015001298,0.020208008450708803,0.018927896195862104,0.018000633394478882
1544-2-c-7-1,1.0000000015043615,0.02412716525975611,0.020088156797953616,0.020538101802060282
1544-2-c-7-2,1.0000000015054942,0.0028516522769450603,7.389167445239764e-4,0
1544-2-c-7-3,1.0000000014962553,0.10150166867128974,0.10414328984290933,0.11149613125803626
1544-2-c-7-4,1.000000001503527,0.04108399372233862,0.09008851167601506,0.0937781197779941
1544-2-c-8-1,1.000000001505077,8.070700575331102e-4,1.2461116665463123e-4,6.597013623377279e-6
1544-2-c-8-2,0.739202173453629,0.019597731395379014,0.03081785691404093,0.0294517047317413
1544-2-c-8-3,1.0000000015012622,0.009146388136116457,0.013816973130474253,0.011391133723236635
1544-2-c-8-4,1.0000000014986992,0.06318232361724085,0.08075199191836191,0.06994215747528187
1544-2-c-9-1,0.12745011555933952,0.0013655484514174532,0.0020171619617030956,0.0022370533581579366
1544-2-c-9-3,0.9519363680443168,7.593278220952016e-4,0.003924691636825628,0.0010224511962633187
1544-2-c-9-4,0.41530886149281265,0,0,0
1544-2-c-a-3,0.006269715304642915,0,0,0
1544-2-c-b-1,1.0000000014964343,0,0,0
1544-2-c-b-2,1.0000000014964343,0,1.9787598660059302e-5,0
1544-2-c-b-3,1.0000000015002488,3.0626846643144745e-4,0,0
1544-2-c-b-4,1.000000001497984,0.0014156662346067606,0.00109400829023798,0.0010720041756826504
1544-2-c-c-1,1.0000000015012622,5.144796253375716e-4,0,0
1544-2-c-c-2,1.0000000014930963,0.07377155416992309,0.10933232551894889,0.10699808199552763
1544-2-c-c-3,1.0000000015013217,0,1.2529287357665453e-4,0
1544-2-c-c-4,1.000000001498282,0,0,0
1544-2-c-d-1,1.0000000014906525,0.15456936901557583,0.21738100103351599,0.19805564527592878
1544-2-c-d-2,1.000000001496136,0.14283807509622193,0.1989335925168234,0.1722926753657248
1544-2-c-d-3,1.0000000014989376,0.0508992662221317,0.06339587694162674,0.0565423793610762
1544-2-c-d-4,1.0000000014908315,0.1657219686192093,0.2334262202281252,0.19682498672921156
1544-2-c-e-1,1.0000000014994144,9.402246857348473e-4,0.003286750695963292,0.0013982276344677302
1544-2-c-e-2,1.0000000014983415,0.003987015198674726,0.008378276921632732,0.006155779325126787
1544-2-c-e-3,1.000000001496017,0.007440864579677964,0.0026662179784580076,0.009702136836665431
1544-2-c-e-4,1.000000001495421,0.03354373611483652,0.02690672113584469,0.041558399996745266
1544-2-c-f-1,0.8320688236970007,0.019422169666029276,0.011199149133972242,0.01072224297217872
1544-2-c-f-2,0.4920095431728065,0,0,2.418100575596327e-5
1544-2-c-f-3,1.0000000014966726,0.003868682286508829,0.006420666159556276,0.006126051230069152
1544-2-c-f-4,1.0000000014950634,0,0,0
1544-2-d-10-1,1.0000000014891028,0,1.8314223439119814e-5,0.005198743765220115
1544-2-d-10-2,1.0000000014928578,0,6.593012567464029e-4,0.025784126489668324
1544-2-d-10-3,1.000000001494348,0.002308744544450292,0.002581147714522558,0.006153406416331109
1544-2-d-10-4,1.0000000014926196,1.7651163659593294e-4,1.8310984671643382e-5,0.008600616982278098
1544-2-d-15-1,1.0000000014830828,7.411215499928403e-4,0.00853511546046093,0.005415847267556728
1544-2-d-15-2,1.0000000014907122,7.323682211790583e-7,0,5.7126884030367364e-5
1544-2-d-15-3,1.0000000014925003,0.007019116252820368,0.009834354579083993,0.013127166618687625
1544-2-d-15-4,1.0000000014793873,0.001012680229337093,0.0019404398596520878,0.0029912052631289043
1544-2-d-16-3,1.000000001482725,0,0,0
1544-2-d-b-1,0.4168129144292772,0,5.935097669294009e-4,9.437751468794886e-4
1544-2-d-b-2,0.4706047831028402,0,0,7.232198547058033e-4
1544-2-d-b-3,1.0000000014971495,0.0028361505278553523,0.0034134691672988993,0.007300237321771874
1544-2-d-b-4,1.0000000014928578,0.0018851551849934367,0.0031556136657400202,0.006715505759473217
1544-2-6-14-4,0.5174392281422019,0,0,0
1544-2-6-19-2,9.755069166906178e-4,0,0,0
1544-2-7-15-1,0.48751834252173826,0.0014118960889959453,0.005242340163420067,1.9436438998354788e-4
1544-2-7-15-2,0.9934812470907569,0.007880251127062365,0.004350052163999862,0.0013576196126336981
1544-2-7-15-4,0.30996389357745646,0.02702916043796222,0.029038750309950956,0.028007511199064083
1544-2-7-16-3,0.9481982109156847,6.12372962336849e-4,0.01944083086198134,0.017809035811410467
1544-2-c-2-1,0.16798810956695676,2.7277449339635496e-4,5.704803989488028e-4,0.001662319734009543
1544-2-c-2-2,0.8589692906484901,0,2.6395237284759787e-5,6.004904431051727e-4
1544-2-c-2-4,0.05098919601333141,0,0,0
1544-2-c-3-3,0.5923456214849353,0,0,0
1544-2-c-3-4,0.9957005488960147,5.241802526825268e-4,4.2299225719943934e-4,9.603487717413373e-5
1544-2-c-8-2,0.2607978391055465,0.0029686870050795733,0.003902554411070014,0.004151813204771315
1544-2-c-9-1,0.8725498569564819,0.02142206939782909,0.04547974848776448,0.02660154997823838
1544-2-c-9-3,0.04806366295769811,4.111826467578794e-4,4.610193518601591e-4,1.905642267274743e-5
1544-2-c-9-4,0.584691141102761,1.5318528971874912e-4,0,0
1544-2-c-a-3,0.9937302690148652,0.012619451869397835,0.018984788070270042,0.007508231401743615
1544-2-c-f-1,0.16793119340336324,0.011388758605107796,0.008487518892309254,0.011047266982302517
1544-2-c-f-2,0.5079904582533836,1.4655511222372297e-6,0.0028396579239711173,0.0041499518814589464
1544-2-d-b-1,0.5831870871788263,0,2.8066569967677424e-4,0.00424436903165315
1544-2-d-b-2,0.5293952184122801,7.327541311497043e-7,4.6676759001229584e-4,0.013755496783176113
