id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1547-2-a-a-2,0.9795362702135741,0.30773646541791777,0.28726491521803155,0.34968974895201654
1547-2-a-a-3,0.5896974886127562,0.06422379035774384,0.048632742599920675,0.06457318250744493
1547-2-a-a-4,0.12288686586628854,0.0024205198038771414,0.0021796398737592426,0.004245060653204291
1547-2-a-e-1,0.4933128731004149,0.006282354362951992,0,0
1547-2-a-e-2,0.09844988496865333,1.5373012155350807e-4,0,0
1548-1-1-10-2,0.35605321384719013,0.02518007946406442,0.013472278322808506,0.022188099237496317
1548-1-1-10-3,0.6838227603188008,0.0406830355184411,0.01323680488599166,0.031135046865529148
1548-1-1-10-4,0.9991586401681603,0.07964968410323081,0.03707375023878967,0.032863374702571946
1548-1-1-11-1,0.9590406488091051,0.06560680681684516,0.023726085886664805,0.03495946715872833
1548-1-1-11-2,1.0000000014379322,0.26488610891033204,0.1531128965328321,0.2242399917020066
1548-1-1-11-3,1.0000000014364123,0.04785167458021533,0.026455103574278382,0.03298311872282511
1548-1-1-11-4,1.0000000014354289,0.10568553747731357,0.05541224606679407,0.0883678574787723
1548-1-1-12-1,1.0000000014393629,0.0631629714583255,0.08687804468252125,0.11537093353229011
1548-1-1-12-2,1.000000001434505,0.11504626778719285,0.13278723593714403,0.10136117448820414
1548-1-1-12-3,1.000000001437992,0.10479913318454237,0.15301910385062456,0.10097811269417889
1548-1-1-12-4,1.0000000014435948,0.04685868133014992,0.0644322249254401,0.048083438889591434
1548-1-1-13-1,1.0000000014364123,0.032933493023847404,0.05349213869834557,0.009538140949644003
1548-1-1-13-2,1.0000000014356076,0.02025639251337452,0.021744818862487136,0.03619505531315781
1548-1-1-13-3,1.0000000014327763,0.007886629888787411,0.0069011701403383086,0.01716168812072283
1548-1-1-13-4,1.000000001436591,0.09491542183775437,0.03605115006496362,0.07807826956218378
1548-1-1-14-1,1.0000000014424026,0.06820001178164148,0.061357615528720544,0.042441648417366196
1548-1-1-14-2,1.000000001436144,0.13638241865726286,0.13385111186943277,0.07443636898244677
1548-1-1-14-3,1.0000000014320611,0.0553362727455351,0.05215118158758969,0.04758944606589921
1548-1-1-14-4,1.0000000014380812,0.15301605663182727,0.07717304525374402,0.10240892975576799
1548-1-1-15-1,1.0000000014347137,0.10162444247748681,0.06592949295742301,0.1099413407641805
1548-1-1-15-2,1.0000000014409423,0.13536879590606077,0.06591908597391694,0.12389873986137445
1548-1-1-15-3,1.0000000014341175,0.11874694946038744,0.07823137722920137,0.20951193375668709
1548-1-1-15-4,1.0000000014321209,0.06279033281015245,0.014923372352825481,0.05152825118051396
1548-1-1-16-1,1.0000000014410912,0.0633696755990627,0.024974356263157915,0.03859144580059137
1548-1-1-16-2,1.0000000014343262,0.02490386953422785,0.02558516131983879,0.023754987880636236
1548-1-1-16-3,1.0000000014290809,0.03574236234391037,0.014438601373342408,0.024414329443402494
1548-1-1-16-4,1.000000001429379,0.21543714299366457,0.16071678866779848,0.12804578384219667
1548-1-1-17-1,1.0000000014334023,0.03071770354989667,0.06095306410463763,0.06121785463227525
1548-1-1-17-2,1.0000000014333128,0.11772469773296734,0.10544759449641106,0.17127221721807473
1548-1-1-17-3,1.0000000014337003,0.07170000616810057,0.13391862064321458,0.20457892680877876
1548-1-1-17-4,0.9955937738837004,0.08022090591418873,0.07658144608780049,0.13015521469696978
1548-1-1-18-1,1.0000000014384984,0.11010978554804751,0.09064497453050535,0.15446749512159386
1548-1-1-18-2,1.0000000014369488,0.15857456721869312,0.10073599103122888,0.1853581401841211
1548-1-1-18-3,0.6983607130543142,0.06290871478853433,0.04820242005047248,0.08280923424632647
1548-1-1-18-4,0.2991255109209418,0.03957871772860244,0.03903225966416812,0.061002490676685284
1548-1-1-19-1,0.9053500804556459,0.04536195618214833,0.03947008373211247,0.05647097227813447
1548-1-1-19-2,0.5437611521123946,0.0018241757682631032,0.003194827647348575,0.0034600456448856676
1548-1-1-19-3,0.016105144760981203,0,0,2.944844791841206e-4
1548-1-1-4-2,0.6174766757044494,0,0,0
1548-1-1-4-4,0.5437239045692385,0,0,0
1548-1-1-5-1,1.0000000014487505,0,0,0.0019949073912357562
1548-1-1-5-2,1.0000000014488697,0.017995150707861285,0.01672121393210091,0.018239371466791
1548-1-1-5-3,1.0000000014437138,6.233664869910172e-4,3.8868951713766364e-4,0.004830747226947096
1548-1-1-5-4,1.0000000014478265,0.010703364194398546,0.009013735781650212,0.009900344017978568
1548-1-1-8-4,0.027015070976667107,0,0,0
1548-1-1-9-1,0.010560047953821719,0,7.3318157660651195e-6,1.539681602480414e-5
1548-1-1-9-2,0.8300703285216615,0,0,0
1548-1-1-9-3,0.5925158515541032,0.002095231799501107,0.003764604835055252,0.005845981958998436
1548-1-1-9-4,1.0000000014438628,0.001966925797660224,0.0015270624479057915,0.005207992559633112
1548-1-1-a-1,1.0000000014442803,0,0,0
1548-1-1-a-2,1.0000000014410912,0,0,0
1548-1-1-a-3,1.0000000014432073,0.0039177119534201665,0.0030328539634751905,0.0022433000210639875
1548-1-1-a-4,1.000000001441121,0.0038098890626088178,0.0010857150383571934,0.0015196862902939756
1548-1-1-c-2,0.006347776354324073,5.827214922646817e-4,9.653390446260346e-4,8.41465083908588e-4
1548-1-1-c-3,0.17921910514926911,4.573184580181078e-4,1.6343256947948248e-4,2.418508881874004e-5
1548-1-1-c-4,0.8180560024266541,0.12748068332774665,0.0920017474946917,0.1197456795891867
1548-1-1-d-1,0.33151829729244486,3.3424630106537734e-4,0.004850935363663211,0.0056719022441029665
1548-1-1-d-2,0.8345306848481149,0.012510596616493785,0.017423838151898963,0.01956634867116236
1548-1-1-d-3,1.0000000014391244,0.001712048687920742,0.04207041859132232,0.05162700449983504
1548-1-1-d-4,1.0000000014374852,0.04189199989281178,0.03407617916536765,0.04526934149555473
1548-1-1-e-1,1.0000000014446675,0.02001613940143443,0.027333333875446897,0.026316418170267752
1548-1-1-e-2,1.0000000014419854,0.009247925195609241,0.01218353010563078,0.013187035842406658
1548-1-1-e-3,1.0000000014348627,0.07401792860969181,0.05295027357243498,0.04494405424611614
1548-1-1-e-4,1.0000000014368893,0.1059455743233002,0.11115507973011063,0.10007472882767843
1548-1-1-f-1,1.0000000014371573,0.004309438533368848,0.00465689072547093,0.003412218588664473
1548-1-1-f-2,1.0000000014457404,0.011247105826498682,0.008390402738200464,0.008591980158541901
1548-1-1-f-3,1.0000000014374555,0.04412382712251883,0.040754671437980505,0.032803676987555264
1548-1-1-f-4,1.0000000014356374,0.030396351771571517,0.021164605133606074,0.02626206447740742
1548-1-2-1-1,1.0000000014499724,0.021050085198965007,0.02297824997697262,0.02615471921973267
1548-1-2-1-3,1.0000000014423729,0.012142376625206452,0.0131946926255182,0.013377312733268809
1548-1-2-10-1,1.0000000014368593,0.0939693562331172,0.07732614674250726,0.03863217207759817
1548-1-2-10-3,1.0000000014392139,0.036932476006654724,0.022592110288599088,0.03500547795948705
1548-1-2-15-1,0.21579284337169677,0.003934198395484145,0.003540777580269605,0.005099070458129518
1548-1-2-6-1,1.0000000014427006,0.018473206592830138,0.01795184520250359,0.019979291966023993
1548-1-2-6-3,1.0000000014433563,0,0,0
1548-1-2-b-1,1.0000000014424026,0,9.375448664172836e-4,1.3560362890530087e-4
1548-1-2-b-3,1.0000000014363528,0.044166946545431074,0.032151215039220915,0.0198568435987454
1548-1-6-1-1,1.0000000014335215,0.11987177053572395,0.0727847584206529,0.14590057171028548
1548-1-6-1-2,1.0000000014289916,0.10400120313693151,0.05061167556931423,0.08728525980950508
1548-1-6-1-3,1.0000000014311075,0.15686381078870681,0.07232504318841393,0.1411721736844811
1548-1-6-1-4,0.9862225148580372,0.3391453951971357,0.2674869073116497,0.26520752938097303
1548-1-6-2-1,1.0000000014318526,0.22951808232130588,0.15514716795911454,0.13383896784091576
1548-1-6-2-2,0.9915690461235941,0.22723925862658234,0.09351185013684926,0.16788413890617448
1548-1-6-2-3,0.6404315234033316,0.22824551338078436,0.043598206980846044,0.08532586146645826
1548-1-6-2-4,0.16147581817255915,0.007119193589801398,0.005658038415390365,0.011956914285804032
1548-1-6-3-1,0.6656301655715257,0.0056164244175533895,0.013948767273063822,0.03169770087924917
1548-1-6-3-2,0.18259368063093723,0.0057174737866034775,0.004415928662410806,0.008716099039759229
1548-1-6-6-1,0.6151206760344654,0.0488367948096311,0.04044829787363824,0.03608267555404154
1548-1-6-6-2,0.1415676215993315,0.031080008978278784,0.020387041011531437,0.021684610444708596
1482-3-15-18-4,0.3991108401352586,0,0,0
1482-3-15-19-3,0.06493983527516108,0,0,0
1482-3-15-19-4,0.34574335867187383,0.003600950947941328,0.002692825738506599,0.0035928799891280505
1482-3-16-15-3,0.737337118712306,0.0038672132185979535,0.0024800903613027003,0.0034446982613189903
1547-2-5-13-3,0.9684426883631647,0,0,0
1547-2-5-14-3,0.9954140089520216,0,0,5.34874388335993e-5
1547-2-5-14-4,0.7431830385576188,0,0,0.002382814359691565
1547-2-5-18-1,0.006947356931641698,0,0,0
1547-2-5-18-2,0.09394078830444068,0,0,0
1547-2-5-19-1,0.03127001503556222,0,0,0
1547-2-a-9-4,0.02850768348923698,0.004037343427341966,0,0
1547-2-a-a-2,0.02046370329507068,0.005129561406135963,0.0031226944846025617,0.00689554380807067
1547-2-a-a-3,0.410302512453299,0.03305961606480423,0.001260613046497383,0.00635213565453796
1547-2-a-a-4,0.8771131639124304,0.07056601903360615,0.013083496909132464,0.021887379435270304
1547-2-a-e-1,0.5066871283552349,0.03662851278056678,0.001066503632102922,0.003102952211406773
1547-2-a-e-2,0.9015501472883225,0.17737986091748326,0.01236329729414365,0.043698470689037094
1548-1-1-10-2,0.6439467809372097,0,0,1.7074489943524895e-4
1548-1-1-10-3,0.3161772419885127,0.02143340813603345,0.017392202612484198,0.025226161593195684
1548-1-1-10-4,8.413672985704615e-4,0,0,0
1548-1-1-11-1,0.04095938255415857,0,0,0
1548-1-1-17-4,0.004406211797123775,0,0,0
1548-1-1-18-3,0.3016392876293603,0,1.6260872030215978e-4,0.004371388240713259
1548-1-1-18-4,0.7008744911110402,0.046153101684353715,0.0407517169232392,0.0662412459580537
1548-1-1-19-1,0.09464989265756309,0,0,0.004674457217163308
1548-1-1-19-2,0.4562388491948247,0.044858336864194825,0.039635942138659175,0.04011885314378105
1548-1-1-19-3,0.983894884611249,0.023270732728633448,0.020458614965264132,0.023306585532850477
1548-1-1-4-2,0.38252332328921557,0,0,0
1548-1-1-4-4,0.45627609681987763,0,0,0
1548-1-1-8-4,0.9729849036495387,0,3.387133717751567e-4,0
1548-1-1-9-1,0.9894399402506947,6.598666118406982e-6,1.283073569879889e-4,0.00087397612043105255
1548-1-1-9-2,0.16992970611661673,0,0,0
1548-1-1-9-3,0.4074841631380022,0,6.598631841825409e-6,7.331813094424433e-6
1548-1-1-c-2,0.9936522069848179,0.0727909535434037,0.03854389015793913,0.05518977421496629
1548-1-1-c-3,0.8207808661297261,0.006105737602126737,0.005473903724066531,0.006456092001712932
1548-1-1-c-4,0.1819440178206563,0.061456702862926704,0.04892660310559904,0.05667698235572516
1548-1-1-d-1,0.6684817034694255,8.429514201679922e-5,0.0029760101937768013,0.0028037245317023007
1548-1-1-d-2,0.16546934374019504,0,0,0
1548-1-2-15-1,0.7842071586522013,0.03850381914924128,0.040609332736949,0.042785836199527694
1548-1-6-1-4,0.01377746200682223,0.006260083568406571,0.00214405925430583,0.0036444572868390424
1548-1-6-2-2,0.008430934804599732,0,0,0
1548-1-6-2-3,0.3595684774773121,0.11547447413033751,0.025002071843971407,0.04680184380947594
1548-1-6-2-4,0.8385242043970972,0.006762799120792806,0.037181843913060675,0.05285975618011207
1548-1-6-3-1,0.33436983521406727,0.0014032221654929344,0.008581177821497477,0.017751882570905764
1548-1-6-3-2,0.8174063372791112,1.9701809128491732e-4,5.793435948930892e-4,0.0013145999031962674
1548-1-6-6-1,0.3848793249417357,0.04167394551797088,0.04105105406540588,0.043075298330848
1548-1-6-6-2,0.8584324049268663,0.24897556354483186,0.05977007978430038,0.1354674230175874
