id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1543-2-19-b-2,1.0000000015023351,0.019683290076043455,0,0.0020778057127241044
1543-2-19-b-3,1.0000000014895796,7.071047295127064e-4,2.6325107532553374e-5,0.003005384174953215
1543-2-19-b-4,1.0000000014896393,4.3944552520103756e-4,0,2.4713998657651244e-4
1543-2-19-c-1,1.0000000014992951,0.02443826044755243,1.1921274005621672e-4,0.005000187325366772
1543-2-19-c-2,1.0000000014916062,0.038400227618608625,2.3548768458049745e-4,0.0012513105427911506
1543-2-19-c-3,1.0000000014863015,2.705388913024217e-5,0,0
1543-2-19-c-4,1.0000000014919639,1.6817924999631943e-5,0,0
1543-2-19-d-1,1.0000000014882087,0.04905199923021905,3.1811448710877447e-4,5.718746070135385e-4
1543-2-19-d-2,1.0000000014924406,0.0015635318151013926,0,0
1543-2-19-d-3,1.0000000014970898,0.016567862304761073,0.0010331710683507845,0.0034505336030405016
1543-2-19-d-4,1.00000000148952,0.002377102544285357,6.061304968558252e-4,8.145133580239489e-4
1543-2-19-e-1,1.0000000014879704,0.014057251208695583,0,2.705754876546562e-4
1543-2-19-e-2,1.000000001494825,0.030514396018727682,7.677967375516892e-5,0.0024709939153390007
1543-2-19-e-3,1.0000000014992951,0.0049521355421058835,9.504955130629241e-6,0
1543-2-19-e-4,1.0000000014907122,0.0325410778183043,2.0910515713412313e-4,0.006399059768314473
1543-2-19-f-1,1.0000000014919042,0.00676332207797654,4.387623162008822e-6,7.312241438776254e-7
1543-2-19-f-2,1.0000000014870167,2.705761705413461e-4,0,0
1543-2-19-f-3,1.0000000014904737,0.03391854395524412,0.001666280424389057,0.009186868572383189
1543-2-19-f-4,1.0000000014938712,0.005589880994866602,2.266639968752861e-5,6.65370192155242e-5
1544-1-15-1-3,1.0000000014990569,1.9019292999990283e-5,0,0
1544-1-15-1-4,1.0000000014855266,0.0018646086007561534,1.7556121931411327e-5,4.80598965710029e-4
1544-1-15-10-1,0.944283719704926,0.0015652684681406244,3.3629735642578455e-4,9.495980207175017e-4
1544-1-15-10-2,0.8602874668182134,0.0016184713828023523,5.373202154962346e-4,0.005040398430083878
1544-1-15-11-1,0.7762728944999575,3.713481391817331e-4,6.41098030907102e-4,0.0020197569993268697
1544-1-15-2-3,1.0000000014942885,0.00265610519227013,1.5654176907613874e-4,7.958764220783487e-4
1544-1-15-6-1,1.0000000014936925,0.010018881642671302,1.1557010034285485e-4,0
1544-1-15-6-2,1.0000000015036463,0.017600903235568666,5.017990951817483e-4,0.001019705104490742
1544-1-15-6-3,1.000000001494646,0.002867792063587345,0,0
1544-1-15-6-4,1.0000000014863015,0.0021012688785027713,0,1.9527043263614177e-4
1544-1-15-7-1,1.0000000014936925,0.002200952306830324,1.6751348978560418e-4,9.041329024294391e-4
1544-1-15-7-3,1.0000000014936925,2.1939127137884497e-6,0,0
1544-1-15-b-1,1.0000000014959574,0.003212276639849879,4.0143351630773396e-4,0.004056764021624811
1544-1-15-b-2,1.0000000014887451,0.003851670168550685,5.630875609517098e-4,0.0011356826190948486
1544-1-15-b-3,1.0000000014910102,0.01297630219706241,6.799863859452307e-5,0
1544-1-15-b-4,1.0000000014919042,7.311194622889161e-7,1.5353032827377318e-4,0
1544-1-15-c-1,1.0000000014938712,6.881350575499237e-4,8.241478023277596e-4,4.314556456543505e-5
1544-1-15-c-3,1.000000001488328,1.9010090037249028e-5,1.46234677080065e-6,0
