id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1482-3-17-1-3,0.35128314135243,0.03115843201439362,0.017547244284538552,0.03046462997184787
1482-3-17-1-4,0.9707015948709399,0.15371887924941724,0.09832875916061458,0.17722849153050874
1482-3-17-11-4,0.02793247630737722,0,0,0
1482-3-17-12-3,0.46869746542127433,0,0,0
1482-3-17-15-1,0.6029003926258534,0.12701865276398416,0.025560375095208174,0.04257688638702501
1482-3-17-15-2,0.6414689332347959,0.08086903885371424,0.04733616210022662,0.07015588984809909
1482-3-17-15-3,1.0000000014448762,0.022193600676701408,0.007108122641827911,0.010320338870057837
1482-3-17-15-4,1.0000000014470518,0.00785045715401601,0.002156639121725224,0.00505342737066932
1482-3-17-16-1,0.7621221343703568,0.005852790195916779,0.004016529244087637,0.008272926671194844
1482-3-17-16-2,0.9160453075849712,3.081125283613801e-5,0,3.1544761750474575e-4
1482-3-17-16-3,1.0000000014497639,0,0,4.62137270225212e-5
1482-3-17-16-4,1.0000000014478565,0,0,0
1482-3-17-17-1,1.0000000014428794,0,0,0
1482-3-17-17-3,1.0000000014496446,0,0,0
1482-3-17-2-1,1.0000000014535784,0.12542899513643516,0.07375899912635703,0.1292766094458429
1482-3-17-2-2,1.0000000014571846,0.08382271717730909,0.04259829579283669,0.06462423809335474
1482-3-17-2-3,1.0000000014638304,0.19059006081442906,0.09399002271548286,0.18981674343511554
1482-3-17-2-4,1.0000000014639199,0.14405753619686887,0.05915074955575261,0.1372401353717316
1482-3-17-3-1,0.8694640394276381,3.987720965826884e-4,0,5.243520317766815e-4
1482-3-17-3-3,1.000000001463473,0.008572967145565897,0.004294898618863895,0.008605286717885173
1482-3-17-6-2,0.23366643032577633,0.035784783795683645,0.025582835021308623,0.04557263425366115
1482-3-17-7-1,0.9213236455899477,0.29379277540563137,0.1474806328158304,0.2200518181072194
1482-3-17-7-2,1.000000001455933,0.22926230806037037,0.104692068212986,0.2292332418110287
1482-3-17-7-3,0.13991031569370627,0,0,0
1482-3-17-7-4,0.848007473276347,0.07475339096391946,0.036994060600566675,0.06531811493761837
1482-3-17-8-1,1.0000000014584363,0.009355325426475145,0.003445689461281523,0.010594736417940818
1482-3-17-8-3,1.00000000145638,0.01579683242862392,0.011043408704791218,0.01589521855278313
1482-3-17-c-2,0.070043492128551,3.22979652332142e-5,3.6702225664630534e-6,1.3212803983129561e-5
1482-3-17-d-1,0.7507242255699933,0,0,0
1482-3-11-19-1,0.7334893144437149,0.1642601767478194,0.07870661172844004,0.10463020614023787
1482-3-11-19-2,0.26626970702768116,0.0725698474975666,0.02258149391735345,0.03255782928395271
1482-3-11-19-3,0.9233247143279463,0.307046187095263,0.17435470505169592,0.24386108056249936
1482-3-11-19-4,0.08918876860107482,0.02844778192742262,0.017333065260092727,0.024999287137489765
1482-3-12-15-1,0.5805823586724103,0.05117805135419406,0.036059645851479846,0.057390662279971874
1482-3-12-15-2,0.9410934134596437,0.06722485596316029,0.04885698183938581,0.08296182645197958
1482-3-12-15-4,0.04251327939313278,0,0,0
1482-3-12-16-3,0.38660661773331834,0.039177146836916914,0.02618647643407155,0.03656717868745792
1482-3-12-16-4,0.7891535233366639,0.0629252568687359,0.038330337678625245,0.058392426082408994
1482-3-16-12-3,0.968761121569559,0,0,0
1482-3-16-12-4,0.25847402680727466,0.0016451248000431806,0.0015585395710887386,0.0014580086310105398
1482-3-16-13-3,0.14519137198214604,0.004209653699458577,0.0034193809702079744,0.003504497014094144
1482-3-16-13-4,0.4798251217248738,0.0010646071315752342,5.7228887520730494e-5,4.703054396808147e-4
1482-3-16-14-3,0.8769448828125596,0.022641522887074387,0.011509021541832946,0.018326598449208774
1482-3-16-17-1,0.5729056098431945,0,0,0.001204561979549937
1482-3-16-17-3,0.10398613074544072,0,0,4.848792748665437e-4
1482-3-16-19-1,0.010084930099714548,6.962457304159179e-4,1.0858241974096746e-4,6.632314359135926e-4
1482-3-16-19-2,0.2485375657227151,0.00484715690038912,0.003464245738459751,0.0044627442939868195
1482-3-16-5-2,0.687651639535591,0.2158290473121237,0.11413075310893077,0.17104961419087092
1482-3-17-1-1,0.003829897597774863,0.0018675699545713143,0.0015187325568627567,0.0018616947734579445
1482-3-17-1-3,0.6487168708737567,0.13648950909708255,0.07761200043437258,0.13298731387793833
1482-3-17-1-4,0.029298381489686668,0.014272448989345692,0.006129902848281897,0.01612512635446433
1482-3-17-11-4,0.9720674960480928,1.1739385827630759e-4,8.210244855144993e-4,6.940925486180931e-4
1482-3-17-12-3,0.5313025358964428,0,0,0
1482-3-17-15-1,0.39709960875815153,0.0111247274959106,0.009824800904471426,0.010708055751740001
1482-3-17-15-2,0.35853106834752857,0.022547576020634733,0.010952465384989046,0.02031949858256802
1482-3-17-16-1,0.23787786731104926,0.006310766981068998,0.006592509480009787,0.010638528942553327
1482-3-17-16-2,0.083954722958263,0,0,0
1482-3-17-3-1,0.1305359690766558,0,0,0
1482-3-17-6-2,0.7663335960174054,0.21727115080281345,0.10010957258295454,0.21918560457439623
1482-3-17-7-1,0.07867632408051192,0.021857029550463893,0.019337270426524802,0.020873220000643282
1482-3-17-7-3,0.8600897174920589,0.006324471845848486,0.005476617141470313,0.011392291479166598
1482-3-17-7-4,0.1519924969879836,0,0,0
1482-3-17-c-2,0.9299565406025946,0.03136805564227979,0.01609560218826495,0.02819631497176736
1482-3-17-d-1,0.2492757525972426,0,0,0
