id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1482-4-18-10-1,0.008635473298862576,0.003514007002878003,0.004661378531893716,0.005317962274756283
1482-4-18-10-2,0.11450518271366135,5.619476932948455e-4,0.010233189672363922,0.01180018753153179
1482-4-18-11-1,0.21465820215473325,2.0101263523846863e-4,0.0033746638077702374,0.003993092260399833
1482-4-18-11-2,0.026453443784493953,0,0,0
1482-4-18-11-4,0.8148333865211234,5.648456490878016e-5,0.03404998960765544,9.103476310353727e-4
1482-4-13-10-1,1.0000000014629513,0.009057678727586754,0.007330380329017528,0.011033379636192695
1482-4-13-10-2,1.0000000014601946,0.003443496917437762,0.010915403630222194,0.008929407108861021
1482-4-13-10-3,1.0000000014604926,0.001728578034637496,0.002826775693634525,0.004292412755231373
1482-4-13-10-4,1.0000000014592558,0.06532896449255104,0.08846916089163348,0.07979962575713266
1482-4-13-11-1,1.0000000014650672,0.06295165877412538,0.06553753466906491,0.06643406471100356
1482-4-13-11-2,1.000000001462832,0.07659692095118016,0.10120513800704851,0.1602081709535718
1482-4-13-11-3,1.0000000014588832,0.11632552504277602,0.14190391884006745,0.13272066434033308
1482-4-13-11-4,1.000000001460597,0.14000984493838342,0.1761073833999047,0.2645960997926556
1482-4-13-12-1,1.0000000014590174,0.08133900860747043,0.07248227835752256,0.11763078365206159
1482-4-13-12-2,1.0000000014613717,0.1363132071345607,0.10579398034982476,0.13789698562864028
1482-4-13-12-3,1.0000000014620125,0.14938817209259606,0.10948564884267002,0.17683416925855633
1482-4-13-12-4,1.0000000014586896,0.08669360099811572,0.059335023700996296,0.07382813232063315
1482-4-13-13-1,1.0000000014590622,0.2947983074707733,0.3068519478078326,0.3216040912963235
1482-4-13-13-2,1.0000000014594943,0.08212834667581878,0.12955739207533282,0.09098439135798439
1482-4-13-13-3,1.0000000014631003,0.299946174750694,0.30963975463386806,0.3540476543154679
1482-4-13-13-4,1.0000000014574528,0.08571630073212179,0.1693034902959317,0.14782592682097853
1482-4-13-14-1,1.0000000014607013,0.014822149225030095,0.031328321564260866,0.01968945426227525
1482-4-13-14-2,1.0000000014627426,0.007485930133358575,0.026614666932587513,0.007843748942269944
1482-4-13-14-3,1.0000000014607757,0.04069225908838119,0.09176486648288835,0.07692915768799931
1482-4-13-14-4,1.000000001457289,0.055476475390140896,0.11472612617245409,0.07361095093270112
1482-4-13-15-1,1.000000001464784,0.001458033635834232,0.0030401995932040735,0.002190318166391924
1482-4-13-15-2,1.0000000014579593,0.015834511864791623,0.02836381439613551,0.020769246248681098
1482-4-13-15-3,1.000000001450494,0.018895966309477576,0.019663734097011387,0.020959082516873256
1482-4-13-15-4,1.0000000014567225,0.07777404800263699,0.09560501514382568,0.09015578487834987
1482-4-13-16-1,1.0000000014573782,0.04970656172500085,0.0611832768937638,0.07913616846708302
1482-4-13-16-2,1.000000001459077,0.09176081495713535,0.09829890978301317,0.12759278969720658
1482-4-13-16-3,1.0000000014533401,0.04582940506818146,0.05788728676212206,0.05882692406780831
1482-4-13-16-4,1.0000000014502852,0.05400851613146253,0.08899087372567224,0.13997229032545444
1482-4-13-17-1,1.0000000014555752,0.1194728712434899,0.0884308795291856,0.18230505260583946
1482-4-13-17-2,1.000000001454234,0.05174429995793197,0.04176877892755437,0.08186010076496192
1482-4-13-17-3,1.0000000014558732,0.05600489741052314,0.04067499929620605,0.11930457978468109
1482-4-13-17-4,1.0000000014574826,0.17287742176004128,0.15969415059649852,0.20876508713254055
1482-4-13-18-1,1.000000001455888,0.2720440007220423,0.2687734335114323,0.3163843425632381
1482-4-13-18-2,1.0000000014598667,0.10473515470467787,0.27455779844813144,0.2546541174180154
1482-4-13-18-3,1.000000001453802,0.21965270155867275,0.26586244679203347,0.30234068328301617
1482-4-13-18-4,1.0000000014553219,0.09521775314641465,0.17941814681916587,0.18311969670095105
1482-4-13-19-1,1.0000000014627726,0.11605766297197993,0.2146171757642813,0.14131431654132998
1482-4-13-19-2,1.0000000014620871,0.034700679213807914,0.08346836387536209,0.035279865344475025
1482-4-13-19-3,1.0000000014506727,0.0675686088320557,0.1315771170228496,0.1177956446244875
1482-4-13-19-4,1.0000000014507175,0.02894383120113518,0.0645629745830763,0.03692720156690292
1482-4-13-3-4,0.033620868230476976,0.006248970660855062,0.0065503957140734415,0.0070238443464785815
1482-4-13-4-1,0.3912388896126002,0.07054149567535518,0.133228795761127,0.13936308781670498
1482-4-13-4-2,1.0000000014715344,0.1480058054080233,0.2525489259453863,0.20350845089662073
1482-4-13-4-3,0.8895371877574175,0.13269360894094873,0.21931590993850675,0.2142413273925073
1482-4-13-4-4,1.0000000014710426,0.2548113616271596,0.30463007240746637,0.2964010732025653
1482-4-13-5-1,1.0000000014733077,0.13266997426804342,0.3153013147197123,0.20780357110409162
1482-4-13-5-2,1.0000000014707595,0.04661259703647997,0.1073272852551667,0.08036484335713834
1482-4-13-5-3,1.0000000014685095,0.11159741190575063,0.23692084845019315,0.14303954885687586
1482-4-13-5-4,1.0000000014687032,0.09678781712975912,0.21223758713211396,0.12947392019142026
1482-4-13-6-3,0.64482774291493,6.710845320783555e-4,0.002404983060582541,0.003084169526106678
1482-4-13-8-2,0.4975569311798513,0.11052355692340433,0.10513273655708973,0.15264216780069284
1482-4-13-8-3,0.20330045919573306,0.03485198939538189,0.03534512965965923,0.023925011408874767
1482-4-13-8-4,0.9810454202183485,0.1608188482030155,0.2535682024092991,0.20325255202562828
1482-4-13-9-1,1.000000001470089,0.1045226965927044,0.15987630069145373,0.1985571585255172
1482-4-13-9-2,1.0000000014630257,0.1624480230496712,0.23148433553539305,0.21135893065276182
1482-4-13-9-3,1.0000000014654695,0.12369208903417271,0.1742480435968153,0.23030568268252538
1482-4-13-9-4,1.0000000014676005,0.19807248129288668,0.30277742990646983,0.2414508899984714
1482-4-13-a-1,1.000000001465857,0.10389079805792495,0.2541479303221302,0.1930289237300623
1482-4-13-a-2,1.0000000014665873,0.08053252505756542,0.2535744527294226,0.16568866473772467
1482-4-13-a-3,1.0000000014686437,0.08394106190794799,0.1926644701636331,0.12285102295272425
1482-4-13-a-4,1.0000000014692545,0.12672782416971587,0.25358969506281154,0.12741039449706953
1482-4-13-b-1,0.9910025607321113,0.005330527494047769,0.010352390018871054,0.012016421728145332
1482-4-13-b-2,0.3538264169434272,0.025208516351254658,0.03937985044548195,0.03204950860117655
1482-4-13-b-3,1.0000000014595836,0.02984116338412743,0.043058886432998815,0.05701483304590825
1482-4-13-b-4,1.0000000014628172,0.03436805202845484,0.1023880220161602,0.048777691294420514
1482-4-13-c-1,0.007844346738103776,8.83305876458995e-4,6.973847580291331e-4,8.56850297736004e-4
1482-4-13-c-2,0.11906157722094375,0.007615417289114557,0.010948751726245508,0.015229397474442609
1482-4-13-c-3,0.9169160725871325,0.057164135303561577,0.16484221982045566,0.07763797910946979
1482-4-13-c-4,0.9850500244181305,0.07417592893288005,0.10337749724712687,0.11565184766496438
1482-4-13-d-1,0.8410980856853425,0.18726641524617468,0.23147864666302315,0.23247974530026871
1482-4-13-d-2,1.0000000014677346,0.1931219257778041,0.2656876756084235,0.22951335281589536
1482-4-13-d-3,1.000000001466334,0.1132766592414705,0.11743406867570336,0.20030542454490347
1482-4-13-d-4,1.0000000014609844,0.1578245122067826,0.18312676160015634,0.2357076409897097
1482-4-13-e-1,1.0000000014647394,0.10879902593093085,0.20510275683612098,0.18037644059556068
1482-4-13-e-2,1.000000001467824,0.24021070296659505,0.31474038000182997,0.2677677267675241
1482-4-13-e-3,1.0000000014603139,0.2666869039279176,0.30103839437269325,0.35564730522400045
1482-4-13-e-4,1.0000000014620722,0.28175318443863007,0.35399354380642917,0.31379927342361036
1482-4-13-f-1,1.0000000014657826,0.20036017443603463,0.35910283465545345,0.2731565679795286
1482-4-13-f-2,1.0000000014620423,0.11233811359173991,0.19512554195277487,0.12663949044930561
1482-4-13-f-3,1.000000001458317,0.05090521079846285,0.08270269194531255,0.06005474773082044
1482-4-13-f-4,1.0000000014635773,0.20046082269145732,0.2718019006530783,0.2344015688433498
1482-4-14-1-1,0.3203674562292248,0.016541825365421363,0.03149157374673616,0.025151249440046028
1482-4-14-1-3,0.8659055663171634,0.05327610595762078,0.11199518738197256,0.10349502513908596
1482-4-14-1-4,0.028797455987654628,6.24882175270468e-5,0.0012887299825698137,0.00110420613616053
1482-4-14-10-1,1.000000001465127,0.04149557822261378,0.08039912753485143,0.08281316771600396
1482-4-14-10-2,1.0000000014591663,0.1531391903503323,0.17028143342595362,0.18282668460996543
1482-4-14-10-3,1.0000000014608652,0.10438706382433419,0.12159623469596077,0.1239212486089049
1482-4-14-10-4,1.0000000014561117,0.1134293380774511,0.12256883252066188,0.14888417246004101
1482-4-14-11-1,1.0000000014595984,0.09449564454672951,0.11884926235173177,0.1317860650363695
1482-4-14-11-2,1.0000000014583768,0.17738810817794687,0.2112660413896851,0.2138889126287764
1482-4-14-11-3,1.0000000014547408,0.05843784073169809,0.07534930258775223,0.08418806886439305
1482-4-14-11-4,1.000000001459375,0.17545255715579072,0.30821150995673235,0.2504328823220292
1482-4-14-12-1,0.6221577428648798,0.09393626185595523,0.108136842120016,0.10226468536025099
1482-4-14-12-3,1.0000000014571697,0.13429170456576814,0.1613232205936527,0.1415644668850405
1482-4-14-15-1,1.0000000014546364,0.06989663918021974,0.04835392740372475,0.03139549401035905
1482-4-14-15-2,1.0000000014564245,0.08655305398629419,0.09928600661644525,0.0968864992241729
1482-4-14-15-3,1.0000000014514774,0.004868242632174865,0.012927260050582699,0.003102827085431665
1482-4-14-15-4,0.9979879097882658,0.04608570964711998,0.04272907225769665,0.04472980474845599
1482-4-14-16-1,1.0000000014572739,0.10074494644125737,0.21863985143316447,0.12364848715833389
1482-4-14-16-2,1.0000000014598072,0.10643018222384433,0.3014488091579453,0.2652347309508585
1482-4-14-16-3,0.8379898420918583,0.02963775192130916,0.0723082210416412,0.05527384222041443
1482-4-14-16-4,0.5785750635849014,0.018187934762818738,0.016335732277183792,0.020430952931003644
1482-4-14-17-1,1.0000000014622061,0.15071953924146853,0.25101147760821507,0.2419618509485759
1482-4-14-17-3,0.3191401731918231,0.02797191009178944,0.03465064287000615,0.026617058536819182
1482-4-14-6-1,1.0000000014671684,0.13443283769190684,0.19832496417916842,0.2176806734351525
1482-4-14-6-2,0.4702100817388743,0.05842906700192485,0.09643377315839566,0.10285064208090584
1482-4-14-6-3,1.0000000014619381,0.10845356113351602,0.30055559647495683,0.2830773756923844
1482-4-14-6-4,0.9700928484541923,0.14828159468744698,0.22495712722599787,0.1693036060521705
1482-4-14-7-3,0.21561529898518325,0.03772645825722534,0.06985593769487179,0.03184449749459699
1482-4-14-b-1,1.00000000146693,0.18295229775202368,0.2661706973249605,0.2592565823062705
1482-4-14-b-2,1.000000001462549,0.12016097388506775,0.25543694004752954,0.23060167067565862
1482-4-14-b-3,1.0000000014594048,0.10876325641662907,0.16409623164879997,0.1563520808291938
1482-4-14-b-4,1.0000000014671087,0.21816859193928634,0.26392273769943786,0.2593586473716963
1482-4-14-c-1,0.897452945066981,0.07675132001866866,0.23298583423266095,0.18319309901436978
1482-4-14-c-2,0.10053269093366712,0.009376052200330422,0.015656197289169765,0.011184656783621757
1482-4-14-c-3,1.00000000146465,0.24997946840144694,0.28148175816037785,0.3007363677110365
1482-4-14-c-4,0.7814621147443056,0.1059710075893188,0.1796349727950208,0.17873054282451142
1482-4-14-d-3,0.0288442961563766,3.306316198036074e-5,2.16012215889059e-4,8.890299670491367e-5
1482-4-18-1-1,1.0000000014532655,0.04433576799694635,0.0814280470018303,0.07535189829137363
1482-4-18-1-2,1.0000000014523716,0.13830839736182152,0.18566899824809377,0.18411028172829375
1482-4-18-1-3,1.0000000014579893,0.041121547016808764,0.0459100214582691,0.04704980515815504
1482-4-18-1-4,1.0000000014548003,0.11827023069211003,0.16436979805207624,0.16850537636431584
1482-4-18-10-1,0.9913644985714406,0.005105261901848018,0.011433570303417743,0.025651309414194898
1482-4-18-10-2,0.885494818458721,3.396752614835277e-4,0.01593074113383703,0.01100441167805437
1482-4-18-11-1,0.78534179937553406,0.002436611174028367,0.014525461614279075,0.024587011209846472
