id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1544-2-13-13-1,1.0000000014688373,0.09222446699415054,0.07642624907251075,0.07228622490759101
1544-2-13-13-2,1.0000000014718176,0.06550902515051886,0.13313880859442986,0.1371403675858844
1544-2-13-13-3,1.0000000014717578,5.155485488688574e-4,0,2.0693877515755594e-4
1544-2-13-13-4,1.0000000014659167,0,0.009582226886109449,0.01343732444791682
1544-2-13-14-1,1.0000000014717578,0.005161173417291604,0.16572870370619466,0.21249463067935406
1544-2-13-14-2,1.000000001471281,0.03341115635644924,0.23797641655998863,0.2567155904014269
1544-2-13-14-3,1.0000000014643669,0.009922771278756671,0.14113718479080684,0.20558209812160674
1544-2-13-14-4,1.0000000014677048,0.061077198586178015,0.20969467189464253,0.1847620714117214
1544-2-13-18-1,1.0000000014631152,0.006795364464885555,0.004811697622734122,0.006105923166570253
1544-2-13-18-2,1.000000001468718,0.026258234765392727,0.09283932739787457,0.12873369712374919
1544-2-13-18-3,1.0000000014638901,0.00746381048216112,0.006984126755684614,0.00831113792367652
1544-2-13-18-4,1.0000000014627577,0.05205589552256092,0.09202241178819537,0.10410458036993817
1544-2-13-19-1,1.0000000014703274,0.0012802764717927202,0.12120507543147355,0.15494249779550828
1544-2-13-19-2,1.0000000014712214,0,0.046368591717280444,0.04176510638953093
1544-2-13-19-3,1.000000001462102,6.104456373983994e-4,0.05735762513030041,0.08140076193904598
1544-2-13-19-4,1.000000001461923,0.005446342825238593,0.057710018836288714,0.0758721397130536
1544-2-13-e-3,1.0000000014743209,0.06390611373807863,0.03383850965104811,0.0456073528051842
1544-2-13-e-4,1.0000000014710426,0.07231576281135715,0.12256305563659034,0.1245836829894865
1544-2-13-f-3,1.0000000014725923,0.015355800370563753,0.1122929951373348,0.12637306066851317
1544-2-13-f-4,1.0000000014694332,0.020221483362851664,0.10014826846968755,0.10113347857187782
1544-2-14-10-1,1.0000000014697312,0.08093221438205242,0.19491512029426267,0.20812239387558124
1544-2-14-10-2,1.0000000014665722,0.09180994389062189,0.161876653880707,0.19935953365414588
