id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1544-1-9-14-3,0.07894032186850905,0.009938133874728345,0.0044257498428123074,0.010042332991234026
1544-1-9-14-4,0.5103062349844277,0.1348364441733174,0.09239185082627274,0.13602051263716444
1544-1-9-17-3,0.15164537690234184,0,1.1223264094628394e-4,0
1544-1-9-17-4,0.6157695707581043,9.448188388068229e-4,0.0011590360819809138,0
1544-1-9-18-1,0.1123139457796216,0.0019639039834067227,4.76850409694016e-5,8.671339977150783e-4
1544-1-9-18-2,0.5629851846577525,0.08051173135991023,0.039693956424026754,0.07357302282362431
1544-1-9-18-3,0.977050190445304,0.05985924774504546,0.04293267109649908,0.06260050341249164
1544-1-9-18-4,1.0000000015181303,0.10134970113689919,0.07078557714069635,0.11130010938567761
1544-1-9-19-1,0.9576921545105577,0.13197764100893772,0.06934037826451193,0.12193447312379349
1544-1-9-19-2,1.0000000015218853,0.08588841069322731,0.0493269855003832,0.08712697182929609
1544-1-9-19-3,1.0000000015161037,0.00320351003557723,0,0
1544-1-9-19-4,1.0000000015184283,9.53614596836269e-6,0,0
1544-1-a-10-1,0.051487241484463216,0,0,0
1544-1-a-10-2,0.45773261666214465,7.683008061824366e-4,0,2.436236677058041e-4
1544-1-a-10-3,0.9325189641189575,0.145233058522854,0.0850148529637577,0.15943457000690978
1544-1-a-10-4,1.000000001521647,0.09881460387502516,0.07096380715569947,0.10988851031915657
1544-1-a-11-1,0.9015676399593949,0.036046179777421986,0.02543731209588889,0.03483986025831662
1544-1-a-11-3,1.0000000015149713,0.053457622979931535,0.04146533428963274,0.056214911452163945
1544-1-a-15-1,1.0000000015200972,0.031757321404429155,0.017768280401714145,0.031497633864251896
1544-1-a-15-2,1.0000000015138983,0.01891246875925176,0.0015655962507100775,5.825127756223082e-4
1544-1-a-15-3,1.0000000015084147,0.002505096408019774,2.413405821332708e-4,1.4231038776878267e-4
1544-1-a-15-4,1.000000001521647,0,0,0
1544-1-a-16-1,1.000000001510918,0.0309953112283228,0.004311580098314211,0.011782943861967885
1544-1-a-16-3,1.0000000015156865,9.602212841771543e-4,7.922310201451183e-5,8.883293450223282e-4
1544-1-9-14-3,0.9210596451923251,0.056905820075673984,0.023275236219571904,0.04827106184928212
1544-1-9-14-4,0.4896937666323334,0.002866679305705242,0.0010367603359855712,0.0021747745538838207
1544-1-9-17-3,0.848354600965798,0.009900261012422851,0.003162438989375718,3.6237187707982956e-4
1544-1-9-17-4,0.38423043188239636,0.0031786787373041733,6.998525724718347e-4,3.888144454266876e-5
1544-1-9-18-1,0.887686025000453,0.1709053698185626,0.10380925743854512,0.1426921955258548
1544-1-9-18-2,0.43701481747230886,0.1409262533453293,0.06296495241781791,0.10958484054827967
1544-1-9-18-3,0.02294984085510671,0.0010241164034307004,0,0
1544-1-9-19-1,0.042307881078511474,0.001005167072658427,4.8423801616765555e-5,0.0016801677402583882
1544-1-a-10-1,0.9485127252081037,0.005038791495770216,4.806801998866722e-4,0.0013224207933414727
1544-1-a-10-2,0.5422673844577373,0.003378653416734189,9.334881313294172e-4,0.006226162619767711
1544-1-a-10-3,0.06748107239381969,0,0,0
1544-1-a-11-1,0.09843239416059851,0.0014640524850878865,9.239282532213256e-4,0.006470494082180783
