id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1482-4-11-15-1,1.0000000014579296,0.13521675897717475,0.03640272780771274,0.18695394556042644
1482-4-11-15-2,1.0000000014566184,0.07605059085390438,0.016587065343352036,0.12036629719871283
1482-4-11-15-3,1.000000001462847,0.10171843197254651,0.024505666586507113,0.11406790058274288
1482-4-11-15-4,1.00000000146088,0.1442520097990632,0.03539053335768729,0.20304540503074137
1482-4-11-16-1,1.0000000014633834,1.8510008487477897e-4,0,7.587813733052462e-4
1482-4-11-16-2,1.0000000014632344,0.024090487521626056,0.005954129689280875,0.04068768841965776
1482-4-11-16-3,1.0000000014514923,0.051602131100960076,0.00456146887450479,0.05621735452943388
1482-4-11-16-4,1.0000000014580785,0.04780838127460051,0.006654565774679184,0.07909641405793466
1482-4-11-17-1,1.0000000014598667,0.12362390973104537,0.02091919803786371,0.14395533587374912
1482-4-11-17-2,1.0000000014550388,0.16602681562516466,0.007680186063159257,0.1879628044269504
1482-4-11-17-3,1.0000000014563353,0.16513244880121852,0.0441465532975737,0.20944581830070166
1482-4-11-17-4,1.0000000014570356,0.07251781342572812,0.007997916209359654,0.0952152870204402
1482-4-11-18-1,1.0000000014640094,0.14678874065283593,0.015358066733682528,0.21096644280903787
1482-4-11-18-3,1.0000000014576018,0.15658387400419357,0.03510345571073517,0.1481950189977465
1482-4-11-7-4,0.20503432447470724,0.008067549960178323,5.41708474448882e-4,0.009311183573260903
1482-4-11-8-3,0.5815117149643302,0.08813190118228645,0.010478621648587287,0.06632486262383964
1482-4-11-8-4,0.7534277341444642,0.08034510619970504,0.007953825131619349,0.1039026397718573
1482-4-11-9-3,0.9249885742012859,0.006056950142582879,0.004589126636104658,0.010643116198785604
1482-4-11-b-2,0.016333689347855746,0,0,0
1482-4-11-b-3,0.07185364630047977,0.014542003154652193,0.0022764509621122854,0.018459298544446938
1482-4-11-b-4,0.7873807794142514,0.06965694129272458,0.01966359378299862,0.10333139461540523
1482-4-11-c-1,0.49643051710733027,0.08329525188109371,0.015434372218127362,0.09896071849759017
1482-4-11-c-2,0.9820807747632414,0.1324186184570985,0.02872254073668085,0.19323446739489214
1482-4-11-c-3,1.0000000014617443,0.12364970924420096,0.012862563192023896,0.17403178734474445
1482-4-11-c-4,1.0000000014629662,0.013493938773699105,3.571324835708365e-4,0.031456485845699905
1482-4-11-d-1,1.0000000014621317,0.05753957223027479,0.010903721711054444,0.04444922751538176
1482-4-11-d-2,1.0000000014655441,0.11513301920699143,0.013260883296061307,0.12132299221112486
1482-4-11-d-3,1.0000000014687627,0.1426589411239978,0.02491526106288098,0.137870725618897
1482-4-11-d-4,1.0000000014635622,0.17902462327818106,0.021608300048193894,0.15898054140406007
1482-4-11-e-1,1.0000000014675856,0.009963318758083508,1.616801519226283e-4,0.004646889235056937
1482-4-11-e-3,1.0000000014649928,0.03692273620101157,0.008767872377967462,0.03401130701961461
1482-4-15-11-1,1.0000000014492572,0.2784948874624409,0.002319339925155975,0.1860855996086588
1482-4-15-11-2,1.0000000014502406,0.654278710708984,0.026880197958612816,0.5252755030250599
1482-4-15-11-3,1.0000000014419557,0.11137757386970613,0.0020087612075433137,0.03598059216904827
1482-4-15-11-4,1.000000001451522,0.22377991504576986,0.0026087574888225646,0.08481102175308577
1482-4-15-12-1,1.0000000014464259,0.2970824500548011,0.019730279101870023,0.21424052875872696
1482-4-15-12-2,1.0000000014465749,0.17151140164513234,5.106614940166473e-4,0.09388833754161185
1482-4-15-12-3,1.0000000014492572,0.157271008335731,0.009014592434047721,0.10172412139706034
1482-4-15-12-4,1.0000000014512538,0.10843848578411526,0.027509478475080805,0.09916624197577219
1482-4-15-13-1,1.000000001444906,0.1447676473083971,9.347113963691518e-4,0.0384058747711163
1482-4-15-13-2,1.000000001447022,0.152142156536486,9.170941780507565e-5,0.04883098513687402
1482-4-15-13-3,1.0000000014496149,0.17051026682290155,0.015425667450912298,0.07831863576931693
1482-4-15-13-4,1.0000000014472603,0.11758764789159223,8.451079314677045e-4,0.057994967751109974
1482-4-15-14-1,1.000000001448691,0.1054026968409987,0.014082280930745416,0.0840818740539886
1482-4-15-14-2,1.000000001442492,0.12758199758371805,0.03117086924424209,0.17081360866969825
1482-4-15-14-3,1.000000001443684,0.1166239603868788,0.010028580171586947,0.10969232589263841
1482-4-15-14-4,1.000000001448691,0.1700024335468821,0.035799839543337,0.19657057668045813
1482-4-15-16-1,1.000000001449287,0.0020606002931091933,4.621501418016851e-5,0.0025931743307141585
1482-4-15-16-2,1.0000000014424324,0.030210041763016025,0.0022483431723741816,0.028461246349086988
1482-4-15-17-1,1.00000000144431,0.030540205412440003,0.0031124895248450337,0.03323015498259943
1482-4-15-17-2,1.0000000014428794,0.03463785887117591,0.0035078759718053043,0.02688634407395031
1482-4-15-18-1,1.000000001445234,0.022482683763972482,7.84905900483951e-4,0.013960972980570979
1482-4-15-18-2,1.0000000014466346,0.03028690090957005,5.868391384370625e-6,0.02151359677967243
1482-4-15-19-1,1.0000000014448762,0.03880273065307923,2.890199389047921e-4,0.027932249071509582
1482-4-15-19-2,1.000000001445979,0.010269746067326516,0.0015265253692846746,0.012136639075793326
1482-4-15-3-2,0.0026009178384803237,0,0,0
1482-4-15-3-3,0.15824165354834496,0.006937651225840673,0.001334082050469704,0.005819432869268581
1482-4-15-3-4,0.6890743774826974,0.051625962202886115,0.008674010330284946,0.054140728218770584
1482-4-15-4-1,0.5343741180172897,0.007536933144469745,0,5.948108816994354e-4
1482-4-15-4-2,0.9999996695380854,0.06352668986042682,4.406293419189751e-6,0.018531219425363465
1482-4-15-4-3,1.0000000014519095,0.004032493570440449,1.1526790569070727e-4,0.0017511010131388903
1482-4-15-4-4,1.0000000014539958,0.014850330281277187,0,0.010017680802837015
1482-4-15-5-1,1.0000000014605224,0.08373347002489027,0.019113210653167217,0.08670018022654485
1482-4-15-5-2,1.0000000014557242,0.1923795313103125,0.02540609735006839,0.19888998843918
1482-4-15-5-3,1.0000000014531016,0.020580432713502086,0.004778169685584493,0.028133103363065983
1482-4-15-5-4,1.0000000014576613,0.10246669260552713,0.034711241077112966,0.1607036983060436
1482-4-15-7-1,0.20738692275051027,0.020080788724049926,8.559661780148744e-4,0.010923481740580871
1482-4-15-7-2,0.6279009309877083,2.2316523986309767e-4,0,0
1482-4-15-7-3,1.0000000014542938,0.1045773051006887,0.01933805187452305,0.07237479883296602
1482-4-15-7-4,1.0000000014524162,0.09763846485118102,0.014322892810267397,0.07774275744377263
1482-4-15-8-1,0.9872590841928423,0.033940691874507815,0.0081007767100567,0.033512144754896875
1482-4-15-8-2,1.0000000014593005,0.17687047388846147,0.021564285401958042,0.13700850033200718
1482-4-15-8-3,1.000000001451552,0.14378882688272374,0.04179683346227091,0.14434964413952175
1482-4-15-8-4,1.0000000014528037,0.1346463818935752,0.02130484852362238,0.15406708852345496
1482-4-15-9-1,1.0000000014585555,0.02104021284021344,2.562262831674889e-4,0.024990308055806904
1482-4-15-9-2,1.0000000014529526,0.09197448230170832,0.0031405163884777577,0.07723694898285624
1482-4-15-9-3,1.0000000014486312,0.11732347791532056,0.012685769248866476,0.10387285624018965
1482-4-15-9-4,1.0000000014553367,0.15055092481959703,0.022280380066977815,0.12709722504002602
1482-4-15-a-1,1.0000000014547408,0.0868144121964546,0.008914673835538327,0.10930418146710284
1482-4-15-a-2,1.0000000014540256,0.02713873386526946,0.004756481590659357,0.04686884266024921
1482-4-15-a-3,1.000000001454085,0.2754623235724363,0.04619244246392976,0.27206456659141925
1482-4-15-a-4,1.0000000014513433,0.15281895016975142,0.04901499946476054,0.1386708035945371
1482-4-15-c-1,1.0000000014497041,0.008764154262498953,5.489513959754258e-4,0.0052356309510283175
1482-4-15-c-2,1.0000000014519095,0.14037185693798868,0.03076973594145104,0.12104755072116014
1482-4-15-c-3,1.0000000014483332,0.06295960861513764,0.010681275056748651,0.040685976535783146
1482-4-15-c-4,1.0000000014433563,0.20592379414193515,0.0506337030595243,0.16977740777837855
1482-4-15-d-1,1.0000000014568866,0.1691904782703584,0.054920039909162555,0.16202095519567003
1482-4-15-d-2,1.0000000014519392,0.34712552337358343,0.1595472359394431,0.3242729775098358
1482-4-15-d-3,1.0000000014452637,0.49762716758411946,0.08699090924975182,0.42660396556512276
1482-4-15-d-4,1.0000000014489592,0.1567843988483576,0.012777580356651917,0.10175363011421355
1482-4-15-e-1,1.0000000014477968,0.41686446635674607,0.1936517025210699,0.3775965345247855
1482-4-15-e-2,1.0000000014532209,0.19663519637283589,0.02660077610182576,0.1854429654669445
1482-4-15-e-3,1.0000000014520884,0.18802470018010772,0.007797178414059803,0.11073653284942825
1482-4-15-e-4,1.000000001446992,0.051987962071366606,9.685970818996429e-5,0.014903435647728853
1482-4-15-f-1,1.0000000014519392,0.18905448136819428,0.01051024846524,0.13643748412329423
1482-4-15-f-2,1.0000000014500618,0.14302243189866096,0.02219619822054822,0.1483977698711259
1482-4-15-f-3,1.0000000014470518,0.07065576229894534,0.0018947092316821217,0.0655657269595461
1482-4-15-f-4,1.0000000014493466,0.07527027516295295,0.011396594819944351,0.09736559188111592
1482-4-16-1-1,1.0000000014538766,0.15957369128425047,0.03536973257817328,0.1958984392226311
1482-4-16-1-2,1.0000000014597477,0.13244448589317406,0.017407938527132384,0.13573980750605838
1482-4-16-1-3,1.0000000014562012,0.10862497798475997,0.026137780559340493,0.10915202730911877
1482-4-16-1-4,1.0000000014537276,0.16950854537852483,0.07539079143400769,0.22835870363657926
1482-4-16-10-1,1.0000000014397203,0.20330526987886707,0.0318880805478571,0.26433307847341436
1482-4-16-10-2,1.0000000014409125,0.05989469142801873,0.00938191283408925,0.09151051963310038
1482-4-16-10-3,1.0000000014496149,0.2351896889594821,0.01623106890401151,0.28836741092139484
1482-4-16-10-4,1.0000000014493466,0.05986127571691852,0.0046933899490013715,0.12706896701704895
1482-4-16-11-1,1.0000000014428496,0.12848020200965554,0.00973703711683955,0.18716804275683407
1482-4-16-11-2,1.0000000014436246,0.13971834928817584,0.011695363815490157,0.1516072764088791
1482-4-16-11-3,1.0000000014489292,0.015049467653430999,2.2961806886456906e-4,0.0235440023552794
1482-4-16-11-4,1.0000000014447272,0.09116382973419408,0.008437141497176141,0.1239950028269859
1482-4-16-12-1,1.0000000014454573,0.13277141402798517,0.005858829713667743,0.20533600568348448
1482-4-16-12-2,1.0000000014432966,0.041969871824862434,0.001799840978999622,0.10097203536499105
1482-4-16-12-3,1.0000000014490933,0.12464740968387387,0.0040918748829877,0.21712625793183316
1482-4-16-12-4,1.0000000014463366,0.06196054616585001,0.001385738739361055,0.1350482487853989
1482-4-16-13-1,1.0000000014438033,0.07033854292370845,0.0025370878968397157,0.09558933837103657
1482-4-16-13-3,1.0000000014448316,0.03014474459266849,0.0012412243062257767,0.06483074236052576
1482-4-16-15-1,1.0000000014449357,0.017785651714204813,1.2837106665223837e-4,0.008074183150174096
1482-4-16-15-2,1.0000000014380217,0.004652163172829896,3.55770884972997e-4,0.014469245989962482
1482-4-16-16-1,1.0000000014458001,0,0,0
1482-4-16-16-2,1.000000001445383,6.836651223348453e-4,1.0343010978680105e-4,0.0025131299111694097
1482-4-16-2-1,1.0000000014645458,0.2030549819619637,0.05030687213272974,0.23457965441444048
1482-4-16-2-2,1.0000000014528037,0.44243656328086656,0.14330437665761075,0.4472442677862328
1482-4-16-2-3,1.0000000014519392,0.49595959020717334,0.23170329319339902,0.5305518307806597
1482-4-16-2-4,1.0000000014542938,0.1478888050269373,0.03418582108063437,0.1582762207159689
1482-4-16-3-1,1.0000000014523416,0.22620726407495978,0.04154536584618781,0.25720914017898494
1482-4-16-3-2,1.0000000014541148,0.2180507086390621,0.06491303017257713,0.2780876781906086
1482-4-16-3-3,1.0000000014593453,0.07920525566815864,0.008986480272956192,0.09211010698475967
1482-4-16-3-4,1.0000000014569015,0.045581382923488505,0.0033009585561063143,0.08022640993330814
1482-4-16-4-1,1.0000000014555603,0.05156101590925362,0.007544808739258908,0.05881632276156917
1482-4-16-4-3,1.0000000014523267,0.007542690544986166,0,0.009276306697220542
1482-4-16-6-1,1.0000000014551282,0.45647483285152174,0.07113288924095501,0.3930413952881853
1482-4-16-6-2,1.0000000014519392,0.310232230839653,0.0972452577350987,0.3020942963725255
1482-4-16-6-3,1.0000000014502108,0.2954300219738297,0.10655712885746081,0.3051643002251099
1482-4-16-6-4,1.0000000014567376,0.21191050408294423,0.006134831608660519,0.17641784515714737
1482-4-16-7-1,1.000000001449585,0.20973120902357623,0.007588788733979687,0.14117718548211455
1482-4-16-7-2,1.0000000014566481,0.020578701884838752,4.499873448014259e-4,0.028543469749097713
1482-4-16-7-3,1.0000000014528632,0.2358048225581357,0.024994596906835212,0.2314871463855123
1482-4-16-7-4,1.0000000014458597,0.06600458868331928,0.014135215754962526,0.10089296409897973
1482-4-16-8-1,1.0000000014535189,0.05455387308895029,0.0024635980783961715,0.07038118788603134
1482-4-16-8-2,1.0000000014549493,0.059374623577480204,0.0020943563786176966,0.06769449893415626
1482-4-16-8-3,1.0000000014493764,0.058494285326695074,0.01802905832247529,0.07607460848258808
1482-4-16-8-4,1.0000000014523416,0.126243857582381,0.008914281583528035,0.10584571158892568
1482-4-16-9-1,1.0000000014556647,0.035878334281901826,0.0011312767427554354,0.045799985826904886
1482-4-16-9-3,1.0000000014521777,0.1126144016569322,0.0026057273452067746,0.13409704490086716
1482-4-16-b-1,1.0000000014523864,0.16023974423177073,0.0034171321320021525,0.21120384531778932
1482-4-16-b-2,1.0000000014437438,0.1365822245133789,0.02022669944857806,0.13522972567195538
1482-4-16-b-3,1.0000000014542043,0.1229180435383357,0.017765258533922954,0.11339948635399713
1482-4-16-b-4,1.0000000014562607,0.048947581321254374,0.009858214746736921,0.07392350089816284
1482-4-16-c-1,1.000000001449287,0.1213477499915492,0.038261330523689276,0.1570618016525479
1482-4-16-c-2,1.0000000014531314,0.044800061241449786,0.003944105866755359,0.07839442133674678
1482-4-16-c-3,1.0000000014524162,0.060159729890774005,0.007037119227173738,0.1400225534048872
1482-4-16-c-4,1.0000000014517307,0.12126009373483992,0.011544062568949536,0.11139393779244179
1482-4-16-d-1,1.000000001448363,0.04463513086817227,8.044066212233155e-4,0.11063634086723532
1482-4-16-d-2,1.0000000014444144,0.11841270752826799,0.0035836660283207894,0.09616339165393636
1482-4-16-d-3,1.0000000014519543,0.1396887561539989,0.013927224029731936,0.20156297942784895
1482-4-16-d-4,1.0000000014526247,0.0906171170580685,0.005582011442459189,0.10210567577976454
1482-4-16-e-1,1.0000000014497339,0.06004098738418985,0.003378979953951202,0.07026216154957934
1482-4-16-e-3,1.0000000014490484,0.12563195818525738,0.009954759892514906,0.1686008113564197
1482-4-10-14-2,0.992817400685221,0.093885888886041,0.021863113553907722,0.1340813209648812
1482-4-10-14-4,0.5085546564996243,0.11210159993987343,0.04718352992988471,0.17528167426444216
1482-4-10-18-4,0.5359241621510629,0.03624339054075163,1.9829475353471933e-5,0.03631865105940309
1482-4-10-19-1,0.6034535129757375,0.046862013672376045,9.710712734218687e-4,0.06596634165838174
1482-4-10-19-2,0.009296475080028177,0.0034437926057260485,1.336969923824072e-4,0.004418601555360481
1482-4-10-19-3,0.0027152661422155796,0,0,0
1482-4-11-10-1,0.2879643014549315,0.02992124638366606,0.001967764756125398,0.044825203529969784
1482-4-11-7-4,0.7949656528169363,0.11565935064013023,0.015744142438978887,0.10296728180270083
1482-4-11-8-3,0.41848828659410775,0.041289727144951,0.0049802511089136825,0.026423446528736502
1482-4-11-8-4,0.2465722675824128,0.010594929468294606,0.001644413145092316,0.0145203239628179
1482-4-11-9-3,0.07501143587401882,4.1973833689745515e-4,4.836914041591808e-4,0.0013033213993301615
1482-4-11-b-2,0.9836662890577018,0.018465159473127685,0.007230276303144172,0.01914869950321503
1482-4-11-b-3,0.9281463247981667,0.11925971283274145,0.027062337390959264,0.1504534492686335
1482-4-11-b-4,0.21261924546653033,0.028109079789580778,0.0022090907670808957,0.038448034388379196
1482-4-11-c-1,0.5035694843472578,0.08601529040072765,0.014914028594509698,0.0864213777222056
1482-4-11-c-2,0.017919250535514207,0.005239848281567917,0.0033178112316485492,0.005663207151846029
1482-4-15-3-2,0.997399074193731,0.052532532989225354,0.00267231956244912,0.028156908482996745
1482-4-15-3-3,0.8417583241958022,0.08052558636348509,0.021538975396622903,0.07486433928086982
1482-4-15-3-4,0.3109256339509785,0.029416097662682644,0.001288666962997988,0.029571800617204047
1482-4-15-4-1,0.4656258836370463,0.07671162211822904,0.0010920349167212844,0.026950623139055448
1482-4-15-4-2,3.320365987310652e-7,0,0,0
1482-4-15-7-1,0.7926130780024677,0.0015806047218674794,5.579274268355221e-5,8.83878532837145e-4
1482-4-15-7-2,0.3720990709028505,0,0,0
1482-4-15-8-1,0.01274094054125622,0,0,0
