id,gridArea,tof2010_sum,tof2016_sum,tof2020_sum
1544-1-d-14-1,1.0000000014995336,8.735596516658006e-4,4.99073481250889e-4,2.982714464678793e-4
1544-1-d-14-2,1.0000000015031696,4.397449913540186e-6,0,0
1544-1-d-14-3,1.000000001513958,0.0024116805026324073,0.0038560805167549006,0.007270229876155554
1544-1-d-14-4,1.000000001508534,0.0022343495522818557,2.4183037396596774e-5,1.9199640627221015e-4
1544-1-d-15-1,1.0000000015126467,0,1.7146659217814886e-4,0.0012193565105462767
1544-1-d-15-2,1.0000000015076995,0,9.298564978053037e-4,0.0017783984842481004
1544-1-d-15-3,1.000000001511395,4.7184331936023227e-4,2.0953428980874378e-4,9.971684887091214e-4
1544-1-d-15-4,1.0000000014964938,0,1.3920457206495485e-5,2.981741537269045e-4
1544-1-d-16-1,1.0000000015079975,0,0.0011533854537333355,0.004113760602990624
1544-1-d-16-2,1.0000000014989971,0.0015161032267201335,8.969122986854927e-4,0.01619327015419003
1544-1-d-16-3,1.0000000015062689,0,0,0.004030129465149912
1544-1-d-16-4,1.000000001511097,0.0015012073402544956,6.154295692795131e-5,0.001218422770534744
1544-1-d-17-1,1.0000000015112163,0,0.014530413065529046,0.09500487250767264
1544-1-d-17-2,1.0000000015113353,0,0.0018962835534352962,0.0011451792682919404
1544-1-d-17-3,1.0000000015069843,0,0.0011933806600268326,0.018095749284441354
1544-1-d-17-4,1.0000000014961958,0,1.9047818665285376e-4,0
1544-1-d-18-1,1.0000000014990569,9.905752793315514e-4,7.429350553138647e-4,0
1544-1-d-18-2,1.0000000015075803,1.956214621259278e-4,0.0031885218861589237,0.0048415060488196104
1544-1-d-18-3,1.0000000015126467,0.0017721199677112054,3.8097266616432535e-4,0
1544-1-d-18-4,1.0000000015030504,0.0024606806483120636,0.004591386277695619,0.008031065397062775
1544-1-d-19-1,1.0000000015113353,0,6.667676791494159e-5,3.517115447948527e-5
1544-1-d-19-2,1.0000000015059114,0,0,0
1544-1-d-19-3,1.0000000014981627,0.018645775648678864,0.012062825198825067,0.018327109190181545
1544-1-d-19-4,1.0000000015051962,0.0024534435665373167,0.001944259117749425,0.00663123387835185
1544-1-d-a-3,0.16835652302619813,0.0013945128428645148,7.060425741087784e-4,0.0014619467075931425
1544-1-d-a-4,0.8348911607505977,7.844951073820994e-5,0,2.4927500589910778e-5
1544-1-d-d-4,0.14384559536716343,0.01986678558512267,0.02346496464139136,0.016730300250401342
1544-1-d-e-1,6.290985950035974e-6,0,0,0
1544-1-d-e-2,0.37789869294272666,1.75939013615789e-5,0.002650820428755196,1.759481449425948e-5
1544-1-d-e-3,0.6452848946968988,0.009939200689700556,0.0097024248449884,0.003873796506582039
1544-1-d-e-4,1.0000000015050172,3.298766625903227e-5,0.001201404070513945,6.941351599039081e-4
1544-1-d-f-1,0.9592215614813566,0.0013305407860570995,1.4296320250650751e-4,0
1544-1-d-f-2,1.0000000015107393,0,2.785725405374251e-5,9.090255178989537e-5
1544-1-d-f-3,1.0000000015141963,1.9057344218254002e-5,1.4733119741094924e-4,1.7811557728464322e-4
1544-1-d-f-4,1.0000000015124082,0,1.6565944639523877e-4,4.236789009155473e-4
1544-1-c-12-2,0.7868673753763438,0.002091207368778214,6.054574251947997e-4,7.080545140638606e-4
1544-1-c-13-1,0.9995811096914708,0.011859850218968404,0.006397633881420006,0.016194105908880374
1544-1-c-13-3,0.1049613233783245,2.513983570224809e-4,4.251084396855731e-5,0
1544-1-c-13-4,0.28781404935216903,0.005032965156772207,7.189989478888492e-4,4.478176347788576e-4
1544-1-c-14-3,0.35070708310848475,0.0033720757772925936,1.685702648046572e-5,0
1544-1-c-14-4,0.3487994918166697,0.002079281376950348,0.001362487790402156,0.0020499617008340465
1544-1-d-10-2,0.9961868524634242,0.09259945795741942,0.10193951646976984,0.16304399035556116
1544-1-d-10-3,0.22535575883312522,0.0022404671117897124,0.002664092792088013,0.010911377308161718
1544-1-d-10-4,0.05461019577868283,0.0020198700457285668,0.0029022813711208073,0.004475081239320389
1544-1-d-11-1,0.876219641387999,0.05096841546566111,0.04589434712949014,0.07208572355875731
1544-1-d-11-2,0.6866850813279152,0.03592336238688176,0.020144492974964123,0.03349678954793944
1544-1-d-12-1,0.3048815111385658,0.0034464338293105357,0.0065373537967730044,0.011728229602795182
1544-1-d-12-2,0.008118458436600863,0,1.3999819782384293e-4,0
1544-1-d-a-3,0.8316434465228916,0.002217963123712252,0.0040069597973229065,0.003571517381828926
1544-1-d-a-4,0.1651088730162978,0,0,0
1544-1-d-d-4,0.8561543831481337,0.13617213886419677,0.10777425608483782,0.07067603689381485
1544-1-d-e-1,0.9999937099426054,0.028215136230869575,0.05076447600544043,0.019432367955289465
1544-1-d-e-2,0.6221013066735268,0.0035849412258812663,0.013945493273126885,0.0018936775314841725
1544-1-d-e-3,0.3547151097499132,0.009874260370054344,0.01872010392980883,0.007219134817034956
1544-1-d-f-1,0.04077847134077549,0,0,4.838760651182383e-5
